sanctus : 2086 documents
  0.26055,  0.23606, 0.222755, 0.280635} 

{0.373603, 0.178895, 0.176786, 0.270716,
 0.260501, 0.236501, 0.223357, 0.279642} 

{0.373147, 0.177358, 0.176143, 0.273352,
  0.25976,  0.23683, 0.223775, 0.279635} 

{0.391783, 0.187683, 0.165283,  0.25525,
 0.259766, 0.236917, 0.223981, 0.279337} 

{0.401427, 0.186156, 0.179954, 0.232463,
 0.260382, 0.236968, 0.223846, 0.278804} 

{0.421332, 0.163657, 0.180374, 0.234637,
 0.259385, 0.237175, 0.224641, 0.278799} 

{ 0.42425, 0.149158, 0.185626, 0.240967,
 0.259111, 0.236614, 0.226166, 0.278108} 

{0.412207,  0.14689, 0.201808, 0.239095,
 0.259355, 0.236321, 0.225832, 0.278491} 

{0.416671, 0.142899, 0.203107, 0.237323,
 0.258999, 0.236974, 0.225487,  0.27854} 

{0.434643, 0.145783,   0.2057, 0.213874,
 0.258444, 0.235981, 0.226453, 0.279122} 

{0.438776, 0.145632, 0.198502,  0.21709,
 0.258445, 0.236028, 0.226247,  0.27928} 

{0.440436, 0.151057, 0.190243, 0.218264,
 0.258023,   0.2362,   0.2251, 0.280677} 

{0.424924, 0.153069, 0.186719, 0.235288,
 0.257602, 0.236775, 0.225723,   0.2799} 

{0.398482, 0.157462, 0.178907, 0.265148,
 0.257535, 0.236449, 0.225937, 0.280079} 

{0.388778, 0.143554, 0.177013, 0.290656,
 0.257322, 0.236462, 0.225543, 0.280672} 

{ 0.39269, 0.161524, 0.181231, 0.264554,
 0.256859, 0.236365, 0.225763, 0.281013} 

{0.395097, 0.158213,  0.18863,  0.25806,
 0.256325, 0.237944, 0.224971, 0.280761} 

{0.421376,  0.13516, 0.195966, 0.247498,
 0.256795, 0.237854, 0.225378, 0.279973} 

{0.407578, 0.150887, 0.192133, 0.249402,
 0.257114, 0.238043, 0.224809, 0.280034} 

{0.404233,  0.15122, 0.185518, 0.259029,
 0.256792, 0.239349, 0.224673, 0.279186} 

{0.407348,  0.15373, 0.160576, 0.278346,
 0.256999, 0.239376, 0.224517, 0.279108} 

{ 0.40361, 0.155773, 0.166735, 0.273882,
 0.256135, 0.238753, 0.225946, 0.279166} 

{0.433153, 0.139315, 0.155807, 0.271725,
 0.256186, 0.239576, 0.224495, 0.279743} 

{0.434147, 0.138871, 0.162467, 0.264515,
 0.256152, 0.239765, 0.224968, 0.279115} 

{ 0.44479,  0.12976,  0.17361,  0.25184,
 0.256042, 0.238874, 0.225926, 0.279159} 

{0.442815, 0.146298, 0.176452, 0.234434,
 0.255197,  0.23871, 0.225786, 0.280307} 

{0.449172, 0.146493, 0.174427, 0.229908,
 0.255526,  0.23834, 0.225807, 0.280328} 

{ 0.44505, 0.174011, 0.162039,   0.2189,
 0.255716,  0.23871, 0.225488, 0.280085} 

{ 0.44046, 0.179843, 0.155016,  0.22468,
 0.254789, 0.238853, 0.226578,  0.27978} 

{0.412438, 0.181899, 0.164554, 0.241108,
  0.25449, 0.238634, 0.227172, 0.279704} 

{ 0.41847, 0.183762, 0.191981, 0.205787,
 0.254374, 0.238509, 0.227206, 0.279911} 

{0.415963, 0.186456, 0.191229, 0.206352,
 0.254682,  0.23824, 0.227215, 0.279863} 

{0.418311, 0.177828, 0.194161,   0.2097,
 0.254459, 0.239009, 0.226123, 0.280409} 

{0.428972, 0.165859, 0.193551, 0.211619,
 0.255072, 0.239439,   0.2244, 0.281089} 

{0.432214, 0.160634, 0.196925, 0.210227,
 0.255583, 0.238867, 0.224484, 0.281066} 

{0.431463, 0.154922, 0.198812, 0.214803,
 0.255524, 0.239026, 0.224656, 0.280794} 

{0.399478, 0.207064, 0.184276, 0.209183,
 0.255986, 0.239379,  0.22427, 0.280366} 

{0.411652, 0.202562, 0.175656,  0.21013,
 0.257011, 0.238781, 0.224184, 0.280023} 

{0.407714, 0.211897, 0.181671, 0.198718,
 0.256844, 0.238746, 0.224324, 0.280086} 

{0.433006, 0.202275, 0.167819,   0.1969,
 0.257076, 0.239189, 0.224242, 0.279493} 

{0.436067, 0.206575, 0.152824, 0.204534,
 0.256705, 0.239597, 0.223985, 0.279714} 

{0.430248,  0.21205, 0.154048, 0.203655,
 0.257037, 0.239904, 0.223648, 0.279412} 

{0.447617, 0.190973, 0.166665, 0.194745,
 0.256939,  0.23963, 0.224162, 0.279269} 

{0.448641, 0.193541, 0.164194, 0.193624,
 0.257582,  0.23905,  0.22378, 0.279587} 

{0.446087, 0.181631, 0.167287, 0.204995,
 0.257868,  0.23891, 0.223731, 0.279492} 

{0.444116, 0.179427, 0.172711, 0.203746,
  0.25786, 0.238913, 0.223752, 0.279475} 

{0.458499,  0.18527, 0.167926, 0.188305,
 0.256603,  0.23934, 0.223946,  0.28011} 

{0.445237, 0.197714, 0.167541, 0.189508,
 0.256789, 0.239177, 0.224059, 0.279975} 

{0.455897, 0.180206, 0.172447, 0.191451,
 0.256344, 0.239173, 0.224136, 0.280346} 

{0.463521, 0.191128, 0.157466, 0.187885,
 0.255933, 0.239353, 0.224068, 0.280647} 

{0.470621, 0.190979,  0.14853,  0.18987,
 0.255937, 0.239601, 0.224047, 0.280414} 

{0.468436, 0.195161, 0.143974, 0.192429,
 0.255464, 0.239821, 0.224237, 0.280478} 

{0.452552, 0.214328, 0.146461, 0.186659,
 0.255587, 0.239772, 0.224315, 0.280325} 

{ 0.44403, 0.221706,  0.15105, 0.183214,
 0.256019, 0.239854, 0.224429, 0.279698} 

{0.439184, 0.228726, 0.148309, 0.183781,
 0.256129, 0.240088, 0.223744,  0.28004} 

{0.445723,  0.20944,  0.15888, 0.185957,
 0.256776, 0.239124, 0.223864, 0.280236} 

{0.456852, 0.197919, 0.162604, 0.182624,
  0.25727, 0.239725, 0.222257, 0.280748} 

{0.408538,   0.2098, 0.163777, 0.217884,
 0.257606, 0.239893, 0.222133, 0.280368} 

{0.384759, 0.224431, 0.157288, 0.233523,
 0.257898, 0.239718, 0.222148, 0.280236} 

{0.380499, 0.225638, 0.173497, 0.220367,
 0.258152, 0.239852, 0.221161, 0.280834} 

{0.397705, 0.190246, 0.190231, 0.221818,
 0.257715, 0.239906,  0.22154, 0.280839} 

{0.405848, 0.184629, 0.191959, 0.217563,
 0.258184, 0.239808, 0.222316, 0.279692} 

{0.391932, 0.188542, 0.202252, 0.217274,
  0.25818,  0.23976, 0.222275, 0.279785} 

{ 0.39025, 0.196021, 0.203059, 0.210669,
 0.258712, 0.239343, 0.222041, 0.279904} 

{0.372664, 0.218578, 0.201242, 0.207516,
 0.258277, 0.240248, 0.222392, 0.279083} 

{0.400218, 0.171176, 0.206133, 0.222472,
 0.257938, 0.240462, 0.222549, 0.279051} 

{ 0.40239, 0.181566, 0.196019, 0.220026,
 0.258171, 0.240817, 0.222545, 0.278467} 

{0.417273, 0.167002, 0.198358, 0.217366,
 0.258318, 0.240315,  0.22291, 0.278457} 

{0.433602, 0.169383, 0.224826,  0.17219,
 0.258333, 0.240383, 0.222907, 0.278377} 

{0.427029, 0.159929, 0.238719, 0.174323,
 0.257562, 0.241249, 0.222958, 0.278231} 

{0.426824, 0.149671, 0.246693, 0.176811,
 0.257466, 0.241436, 0.222683, 0.278415} 

{0.425029, 0.146701, 0.250434, 0.177837,
 0.257369, 0.241824, 0.222937, 0.277869} 

{0.420031, 0.151304, 0.252646,  0.17602,
 0.256902, 0.242071, 0.222825, 0.278203} 

{0.423097, 0.159996, 0.265731, 0.151176,
 0.256549, 0.242045, 0.223457, 0.277949} 

{0.427569,  0.16845, 0.279548, 0.124433,
  0.25635, 0.242095, 0.223272, 0.278283} 

{0.427348, 0.167453, 0.278298, 0.126901,
 0.256285,  0.24251, 0.223366, 0.277839} 

{0.424129, 0.170822, 0.279114, 0.125935,
 0.255845, 0.242363, 0.224521, 0.277271} 

{0.420069, 0.165265, 0.274797, 0.139869,
 0.255898, 0.242381, 0.224508, 0.277213} 

{0.424107, 0.166447, 0.276915, 0.132532,
 0.255937, 0.242546, 0.224359, 0.277158} 

{0.405539, 0.157264, 0.274578, 0.162619,
 0.256277, 0.242769, 0.223604,  0.27735} 

{0.411016, 0.158785, 0.267721, 0.162479,
 0.256047,  0.24303, 0.223575, 0.277347} 

{0.430122, 0.161323, 0.266665, 0.141889,
 0.255896, 0.242534, 0.223504, 0.278067} 

{0.435787, 0.162506, 0.263319, 0.138388,
 0.255777, 0.242411,  0.22329, 0.278523} 

{ 0.44105, 0.183261,  0.24259, 0.133098,
 0.255526, 0.242528, 0.223317, 0.278629} 

{0.440622, 0.184778, 0.236858, 0.137742,
 0.254362, 0.240975, 0.222911, 0.281752} 

{0.445096, 0.177491,  0.25147, 0.125943,
 0.255521, 0.240447, 0.222665, 0.281367} 

{0.440313,  0.16758, 0.250602, 0.141505,
 0.255614,  0.24001, 0.223033, 0.281343} 

{0.435018,  0.17304,  0.24615, 0.145792,
 0.254797, 0.239648, 0.223351, 0.282204} 

{0.438602, 0.141614, 0.261992, 0.157792,
 0.255159, 0.238461, 0.224023, 0.282357} 

{0.443763, 0.140522, 0.256604, 0.159111,
 0.255683, 0.237796, 0.224021,   0.2825} 

{0.457556, 0.128934, 0.258972, 0.154538,
 0.255998, 0.237547, 0.223533, 0.282923} 

{0.458213, 0.130638,  0.25252, 0.158629,
 0.257057, 0.237232, 0.223682, 0.282029} 

{0.461713, 0.149893, 0.233579, 0.154816,
 0.257565,  0.23736,  0.22334, 0.281735} 

{0.470976,  0.13013, 0.220887, 0.178008,
 0.258193, 0.238253, 0.222642, 0.280912} 

{0.445806, 0.191418,  0.20983, 0.152947,
 0.258499, 0.238428, 0.222174, 0.280899} 

{0.458737, 0.184389,  0.21477, 0.142104,
 0.258393, 0.238856, 0.222084, 0.280667} 

{0.459782, 0.161041, 0.219685, 0.159492,
 0.258568, 0.238584, 0.222363, 0.280485} 

{0.452067, 0.171432,  0.20928,  0.16722,
 0.259505, 0.239217, 0.223008, 0.278269} 

{0.441834, 0.180511, 0.211827, 0.165828,
 0.258912, 0.239064,   0.2243, 0.277724} 

{0.457169, 0.154421, 0.222504, 0.165906,
 0.258982, 0.239979, 0.223583, 0.277456} 

{0.485859, 0.155389, 0.203426, 0.155326,
 0.257432, 0.240491,  0.22392, 0.278157} 

{0.486427, 0.144951, 0.219795, 0.148826,
 0.257515, 0.241293, 0.223578, 0.277614} 

{0.507541, 0.133824, 0.212714, 0.145922,
 0.257619, 0.241329, 0.223458, 0.277594} 

{0.513933, 0.133552, 0.197586, 0.154929,
 0.257847, 0.241629,  0.22327, 0.277255} 

{0.499791, 0.145202, 0.203954, 0.151052,
 0.257316, 0.241897, 0.223368, 0.277419} 

{0.502142, 0.152926, 0.199731, 0.145202,
 0.257312,  0.24211, 0.223159,  0.27742} 

{0.483894, 0.155558, 0.215762, 0.144786,
 0.257034, 0.242785, 0.223138, 0.277043} 

{0.460547, 0.149483, 0.206065, 0.183905,
 0.257307, 0.243387, 0.222263, 0.277043} 

{0.479518, 0.148682,  0.18771,  0.18409,
 0.257546, 0.243709, 0.221479, 0.277267} 

{0.449189, 0.161779, 0.182609, 0.206423,
 0.257433,  0.24358, 0.221545, 0.277441} 

{0.465367, 0.154808, 0.181748, 0.198077,
 0.257673, 0.243576, 0.221295, 0.277457} 

{0.426412, 0.201831, 0.175413, 0.196345,
 0.256788, 0.243814, 0.221442, 0.277956} 

{0.409303,    0.232, 0.146803, 0.211894,
  0.25651, 0.244668, 0.221044, 0.277778} 

{0.419829, 0.227318, 0.153729, 0.199124,
 0.256748, 0.244567, 0.221025,  0.27766} 

{ 0.41378, 0.229705, 0.160794, 0.195721,
 0.256904, 0.243611, 0.222132, 0.277353} 

{0.417414, 0.225786, 0.164059, 0.192741,
 0.256908, 0.243712,  0.22216,  0.27722} 

{0.453918, 0.217141, 0.146073, 0.182868,
 0.257338, 0.243029, 0.222247, 0.277386} 

{0.427701, 0.227105, 0.153303, 0.191891,
 0.257239, 0.242497, 0.222496, 0.277768} 

{0.441538, 0.205275, 0.163674, 0.189513,
 0.257422, 0.242724, 0.221957, 0.277897} 

{0.424566, 0.229868, 0.172274, 0.173293,
 0.256975, 0.243613, 0.221834, 0.277578} 

{0.425185, 0.225167, 0.183821, 0.165827,
  0.25664, 0.243576, 0.222124, 0.277659} 

{0.453126, 0.200714, 0.176072, 0.170087,
 0.256737, 0.244271,  0.22233, 0.276661} 

{0.457363, 0.188859, 0.182692, 0.171086,
  0.25631, 0.244446,  0.22269, 0.276553} 

{0.449175, 0.199613, 0.185554, 0.165658,
  0.25552, 0.244577, 0.222893,  0.27701} 

{0.453799, 0.195379, 0.179827, 0.170995,
 0.255435, 0.244308, 0.223332, 0.276925} 

{0.483485, 0.174526, 0.175983, 0.166006,
  0.25605, 0.243941, 0.223045, 0.276964} 

{0.476546, 0.175879, 0.180921, 0.166654,
 0.257056, 0.242869, 0.223019, 0.277057} 

{0.500192, 0.162427, 0.177627, 0.159755,
  0.25716, 0.242679, 0.222914, 0.277248} 

{0.501584, 0.162209, 0.170476, 0.165732,
 0.257308, 0.242797, 0.223356, 0.276539} 

{0.483186, 0.152751, 0.165097, 0.198967,
 0.256954, 0.243125, 0.223624, 0.276296} 

{0.468701, 0.182581, 0.156747, 0.191972,
 0.256971, 0.243388, 0.223185, 0.276457} 

{0.453122,  0.18305, 0.168158, 0.195671,
 0.256636, 0.244331, 0.222334, 0.276699} 

{0.454659, 0.174341, 0.175657, 0.195344,
 0.256322, 0.245495, 0.221642, 0.276542} 

{0.459167, 0.152344, 0.180525, 0.207964,
 0.256374,  0.24543, 0.220148, 0.278048} 

{0.461331, 0.167339, 0.175476, 0.195855,
 0.253523, 0.246342,  0.22107, 0.279065} 

{0.456321, 0.157474, 0.179481, 0.206723,
 0.253904, 0.246787, 0.220637, 0.278671} 

{ 0.46242, 0.151434, 0.182508, 0.203638,
 0.254273, 0.246194, 0.220964, 0.278569} 

{0.454705, 0.156116, 0.177252, 0.211927,
  0.25436,   0.2462, 0.220928, 0.278512} 

{0.430637, 0.141966, 0.174969, 0.252428,
 0.254587,  0.24565, 0.220913,  0.27885} 

{0.411305, 0.133853, 0.157461, 0.297381,
 0.254413, 0.246125, 0.220625, 0.278836} 

{ 0.42441, 0.137216, 0.157758, 0.280615,
 0.253975,  0.24575, 0.220531, 0.279743} 

{0.422481, 0.141792,  0.15726, 0.278467,
 0.253932, 0.245066, 0.221267, 0.279735} 

{0.418695, 0.139393, 0.172133, 0.269779,
 0.254409, 0.245496, 0.220741, 0.279354} 

{0.426837, 0.141215, 0.178064, 0.253883,
 0.254397,   0.2459, 0.219383, 0.280319} 

{0.423965, 0.139249, 0.199028, 0.237759,
 0.253985,  0.24596, 0.220359, 0.279696} 

{0.429066, 0.137176, 0.202401, 0.231358,
 0.253968, 0.245946, 0.220407, 0.279679} 

{0.423854, 0.134265, 0.201752, 0.240128,
 0.255088, 0.245739, 0.220719, 0.278454} 

{0.425735,  0.13385,  0.19622, 0.244195,
 0.254909, 0.246496, 0.219989, 0.278606} 

{0.426627, 0.133798, 0.203754, 0.235821,
 0.253806, 0.247006, 0.220223, 0.278965} 

{0.408187, 0.136429, 0.234801, 0.220583,
 0.253636, 0.246798, 0.220329, 0.279237} 

{0.437044, 0.147152, 0.225079, 0.190726,
 0.253109, 0.245819, 0.221215, 0.279857} 

{0.448972, 0.147374, 0.221517, 0.182136,
 0.252352,   0.2467, 0.221379, 0.279569} 

{0.454407, 0.143108, 0.198465,  0.20402,
 0.252825, 0.246688, 0.221128,  0.27936} 

{ 0.44602, 0.133868, 0.215886, 0.204226,
  0.25157, 0.246976, 0.221402, 0.280052} 

{0.457941, 0.130795, 0.214662, 0.196602,
 0.251635, 0.246794, 0.220942, 0.280629} 

{0.466611, 0.131814, 0.203948, 0.197627,
 0.252002, 0.246649, 0.221148, 0.280201} 

{0.464133, 0.132773, 0.196055, 0.207039,
 0.251504, 0.246935,  0.22116,   0.2804} 

{0.454777, 0.127815, 0.209908,   0.2075,
 0.251475,  0.24694, 0.221508, 0.280077} 

{0.468761, 0.114901, 0.218141, 0.198198,
 0.251405,  0.24734, 0.220994,  0.28026} 

{ 0.49228, 0.124105, 0.198566, 0.185049,
 0.251726, 0.247253, 0.220976, 0.280045} 

{0.474374, 0.131598, 0.210671, 0.183358,
 0.251001, 0.247716, 0.222204, 0.279079} 

{0.472692, 0.146556, 0.195922, 0.184829,
 0.250803, 0.247561, 0.221996,  0.27964} 

{0.497135, 0.145406, 0.179363, 0.178096,
 0.251064,  0.24889, 0.220419, 0.279627} 

{0.504986, 0.148118, 0.180835, 0.166061,
 0.251597, 0.248909, 0.220492, 0.279002} 

{0.518079, 0.174094, 0.170584, 0.137243,
 0.253465, 0.248479, 0.219523, 0.278533} 

{0.512309, 0.163149,  0.17742, 0.147121,
 0.253685, 0.248472, 0.219386, 0.278457} 

{ 0.49067, 0.161617, 0.205611, 0.142102,
 0.253285, 0.248531, 0.219421, 0.278764} 

{0.495694, 0.184419, 0.173626, 0.146261,
 0.252756, 0.249105, 0.219597, 0.278542} 

{0.491532, 0.157803,  0.18775, 0.162914,
 0.253204,  0.24856, 0.219325, 0.278911} 

{0.470166, 0.165796, 0.196365, 0.167673,
 0.252075, 0.248854, 0.220054, 0.279017} 

{0.475242, 0.172024, 0.179758, 0.172975,
 0.252199, 0.247755, 0.220413, 0.279634} 

{0.478594, 0.175192, 0.168545, 0.177669,
 0.253011, 0.247746, 0.219134,  0.28011} 

{0.478322, 0.188897, 0.157989, 0.174792,
 0.252618, 0.247589, 0.218898, 0.280895} 

{0.479224, 0.197634, 0.162522, 0.160619,
 0.252517, 0.247635, 0.219102, 0.280746} 

{0.476264,  0.16959, 0.161199, 0.192947,
 0.252465, 0.247613, 0.218963, 0.280959} 

{0.499057, 0.147137, 0.162765,  0.19104,
 0.252331, 0.247715, 0.218812, 0.281143} 

{0.495773, 0.141287, 0.174428, 0.188512,
 0.253582, 0.247413, 0.218199, 0.280806} 

{0.474549,  0.14201,  0.18936,  0.19408,
 0.253519, 0.248046, 0.218416, 0.280019} 

{0.468549, 0.143775, 0.189089, 0.198587,
 0.253615, 0.247865, 0.218124, 0.280397} 

{0.475296, 0.142359, 0.183862, 0.198484,
 0.254068, 0.248566, 0.217946,  0.27942} 

{0.482534, 0.142126,   0.1807, 0.194639,
 0.253789, 0.248859, 0.217772,  0.27958} 

{0.485082, 0.144716, 0.179558, 0.190645,
 0.253836, 0.249132, 0.218001, 0.279032} 

{0.475279, 0.162212, 0.179554, 0.182955,
 0.253339, 0.249776,  0.21786, 0.279025} 

{0.496555, 0.138735, 0.188417, 0.176293,
 0.252965, 0.249174, 0.218438, 0.279423} 

{0.482279, 0.146982, 0.189971, 0.180767,
 0.253431, 0.248189, 0.219803, 0.278578} 

{ 0.48132, 0.153548, 0.196412,  0.16872,
 0.254724, 0.247625, 0.219837, 0.277814} 

{0.472349, 0.164552, 0.200283, 0.162816,
 0.254198, 0.247641, 0.220704, 0.277457} 

{0.483205, 0.166616,  0.20297, 0.147209,
 0.253996, 0.247271, 0.221059, 0.277675} 

{0.471722, 0.165507,  0.19987,   0.1629,
 0.253467, 0.246597, 0.221334, 0.278602} 

{0.473326, 0.169413, 0.209992, 0.147269,
 0.253212, 0.246333, 0.222305, 0.278151} 

{0.490205, 0.161319, 0.199811, 0.148666,
  0.25335,  0.24625, 0.221741,  0.27866} 

{0.499861, 0.167419, 0.202348, 0.130372,
 0.253141, 0.246287, 0.221651,  0.27892} 

{0.464527, 0.215787, 0.193803, 0.125884,
 0.251887, 0.246322, 0.222118, 0.279672} 

{0.496939, 0.208829, 0.178886, 0.115346,
  0.25206,   0.2466,  0.22188,  0.27946} 

{0.496951, 0.201967, 0.184966, 0.116116,
 0.251464, 0.246199, 0.221376, 0.280961} 

{0.482708, 0.210347,  0.19191, 0.115034,
 0.251356, 0.245381, 0.221849, 0.281415} 

{0.516426, 0.207413,  0.17622,  0.09994,
  0.25132, 0.245159,  0.22213, 0.281391} 

{0.533786, 0.191171, 0.172431, 0.102613,
 0.251929, 0.245377, 0.221463, 0.281232} 

{ 0.53201, 0.195053, 0.181759, 0.091178,
 0.250741, 0.246973, 0.221608, 0.280678} 

{0.531456, 0.196269,  0.18122, 0.091055,
 0.251065, 0.246607, 0.222019, 0.280308} 

{ 0.55413, 0.191992, 0.166518,  0.08736,
 0.251731, 0.246259, 0.221552, 0.280457} 

{0.551109, 0.192334,  0.17129, 0.085266,
 0.251435, 0.245689, 0.223821, 0.279055} 

{0.569492, 0.169395, 0.188438, 0.072676,
 0.251476, 0.245701, 0.223535, 0.279288} 

{0.577086, 0.161797, 0.185406, 0.075712,
 0.252148,  0.24526, 0.223673, 0.278919} 

{0.573216, 0.159213, 0.189712, 0.077859,
 0.251358, 0.246137, 0.223526, 0.278979} 

{0.508667, 0.186518, 0.217592, 0.087223,
 0.251519, 0.246017, 0.223633,  0.27883} 

{0.522876, 0.185393, 0.208042, 0.083689,
  0.25147,  0.24673, 0.223316, 0.278484} 

{0.533541, 0.155762, 0.210425, 0.100272,
 0.251545, 0.246711, 0.223361, 0.278383} 

{ 0.50636, 0.151347, 0.236721, 0.105571,
 0.250924, 0.248122, 0.223382, 0.277573} 

{0.500654, 0.155552, 0.248728, 0.095065,
  0.25031, 0.249501, 0.223005, 0.277185} 

{ 0.50936, 0.158302, 0.238633, 0.093706,
 0.250416, 0.249291, 0.223362,  0.27693} 

{0.506818, 0.164988, 0.247669, 0.080524,
 0.250253,  0.24949, 0.223973, 0.276284} 

{0.512469, 0.148688, 0.258037, 0.080806,
 0.250983, 0.249729, 0.223737, 0.275551} 

{0.497747, 0.148724, 0.260101, 0.093428,
 0.251391, 0.249795, 0.223904,  0.27491} 

{0.501326, 0.142963, 0.254692,  0.10102,
 0.251056, 0.250011,  0.22459, 0.274343} 

{ 0.48984, 0.145978, 0.238446, 0.125735,
 0.250753, 0.249569, 0.224603, 0.275075} 

{0.478293, 0.146719, 0.230896, 0.144092,
 0.251104, 0.249165, 0.224084, 0.275648} 

{0.439691, 0.154613, 0.266392, 0.139305,
 0.250999, 0.249164, 0.224051, 0.275786} 

{0.429539, 0.145749, 0.295366, 0.129346,
 0.250675, 0.249852, 0.224133,  0.27534} 

{0.432878, 0.138233, 0.296534, 0.132355,
 0.250602, 0.250127, 0.223888, 0.275383} 

{0.430959, 0.123152, 0.311959, 0.133931,
  0.25055, 0.249945, 0.224003, 0.275502} 

{0.436745, 0.108378, 0.302702, 0.152175,
 0.250627, 0.249998,  0.22374, 0.275635} 

{0.434151, 0.108682, 0.298607, 0.158561,
 0.250849, 0.249937, 0.223567, 0.275647} 

{0.438671, 0.102894, 0.291427, 0.167007,
 0.251221,  0.24912, 0.223791, 0.275868} 

{0.453969, 0.099804, 0.283413, 0.162814,
  0.25168, 0.248797, 0.223691, 0.275831} 

{0.448197, 0.103441, 0.303911,  0.14445,
 0.251137, 0.249109, 0.224171, 0.275583} 

{0.449057, 0.097672, 0.308794, 0.144477,
 0.251426, 0.249294, 0.224066, 0.275214} 

{0.465733, 0.105158, 0.279154, 0.149955,
 0.251207, 0.249682, 0.224018, 0.275094} 

{0.471719, 0.109533, 0.271806, 0.146943,
 0.251229, 0.249781, 0.224881, 0.274109} 

{ 0.47402, 0.108677, 0.273359, 0.143944,
 0.251506, 0.250073, 0.224123, 0.274299} 

{0.460074, 0.105965, 0.291746, 0.142215,
 0.251909, 0.250584, 0.223036, 0.274471} 

{0.463202, 0.104415, 0.290093,  0.14229,
 0.251374, 0.251107, 0.223377, 0.274142} 

{0.461787, 0.108524,  0.28653, 0.143159,
 0.251499,  0.25071, 0.224066, 0.273726} 

{0.468196, 0.113569, 0.276595, 0.141639,
 0.250693,  0.25107, 0.224569, 0.273668} 

{0.489108, 0.116621, 0.261142, 0.133129,
 0.250699, 0.251348, 0.224228, 0.273725} 

{0.459823, 0.124061, 0.276772, 0.139345,
 0.250602,  0.25172, 0.223491, 0.274187} 

{0.449427, 0.123097, 0.280089, 0.147387,
 0.250113, 0.253726, 0.223078, 0.273083} 

{ 0.44474, 0.127125,  0.27883, 0.149305,
 0.250131, 0.253687, 0.223227, 0.272955} 

{0.423718, 0.134578, 0.258205, 0.183498,
  0.24944, 0.254937, 0.223126, 0.272498} 

{0.421538, 0.130034, 0.255974, 0.192455,
 0.249942, 0.254695, 0.222614,  0.27275} 

{0.417651, 0.127004, 0.252012, 0.203333,
 0.249148,  0.25599, 0.222374, 0.272488} 

{0.409948, 0.129067, 0.262426, 0.198558,
 0.249305, 0.255517, 0.222252, 0.272927} 

{ 0.40904, 0.130746, 0.266827, 0.193386,
 0.247534, 0.255974, 0.222394, 0.274098} 

{0.401771, 0.136837,  0.27298, 0.188412,
 0.247727, 0.255801, 0.221758, 0.274715} 

{0.419013, 0.152934, 0.277836, 0.150218,
  0.24785,   0.2562, 0.222709, 0.273241} 

{0.423888, 0.154938, 0.274847, 0.146327,
  0.24749, 0.255917, 0.222827, 0.273765} 

{0.415461,  0.15583, 0.274718, 0.153991,
 0.247413, 0.256369, 0.222925, 0.273293} 

{0.412248,  0.15607, 0.280006, 0.151677,
 0.246496,   0.2572, 0.223035,  0.27327} 

{ 0.44192, 0.140679, 0.267037, 0.150364,
 0.246133, 0.259043, 0.223601, 0.271223} 

{0.458127, 0.137381, 0.258569, 0.145923,
 0.246205, 0.259145, 0.223584, 0.271066} 

{0.485441, 0.132918, 0.260329, 0.121313,
 0.245708, 0.258853, 0.223535, 0.271904} 

{0.466624, 0.157147, 0.254772, 0.121456,
 0.244958, 0.260513, 0.223029, 0.271501} 

{0.498072, 0.159359, 0.231141, 0.111429,
 0.246638, 0.260543, 0.222936, 0.269883} 

{0.488039, 0.157503, 0.228732, 0.125725,
 0.246929, 0.260202, 0.222925, 0.269944} 

{0.469827, 0.163587,  0.23477, 0.131816,
 0.247307, 0.259845,  0.22306, 0.269788} 

{0.453152, 0.173635,  0.23807, 0.135143,
 0.247036,  0.25919, 0.224691, 0.269082} 

{0.459788, 0.184676, 0.222047, 0.133489,
 0.246514, 0.258838,  0.22506, 0.269588} 

{0.458107, 0.170833, 0.239958, 0.131102,
  0.24692, 0.258912, 0.225169, 0.268999} 

{0.449475, 0.172084, 0.248261, 0.130179,
 0.246558, 0.258994, 0.225194, 0.269255} 

{0.442858, 0.179087, 0.264401, 0.113654,
 0.246794, 0.259296, 0.224608, 0.269302} 

{ 0.44875, 0.178438, 0.259995, 0.112817,
 0.246663, 0.259291, 0.224654, 0.269391} 

{0.447722, 0.174325, 0.245274, 0.132679,
 0.247727, 0.258322, 0.224523, 0.269428} 

{0.456385,  0.16709, 0.247914,  0.12861,
 0.247288, 0.257734, 0.225068,  0.26991} 

{0.452645, 0.169456, 0.248049, 0.129849,
 0.246362, 0.258311, 0.225179, 0.270149} 

{0.427327, 0.190475, 0.248176, 0.134022,
 0.245571, 0.258733, 0.224727, 0.270969} 

{0.428511, 0.188003, 0.236558, 0.146928,
  0.24485, 0.256647, 0.225821, 0.272682} 

{0.411513, 0.201121, 0.237067, 0.150299,
 0.244628, 0.256351, 0.226253, 0.272769} 

{0.449806,  0.17406, 0.218592, 0.157542,
 0.244677, 0.256577, 0.225947, 0.272799} 

