3076 documents , 1 concepts , 5353 context features (28569) 
kappaF 100.000000, kappaK 2.000000, a0 1.000000, b0 1.000000, K 12, max_docs_per_slice 2000, start -700, end 300, times 10, dT 100, I 10000


map[]

===============  per type  ===============
3.9676920304162637e-10   T=0,K=0:  45996 (0.031) ; 85306 (0.013) ; 112720 (0.011) ; 63772 (0.011) ; 22209 (0.010) ; 75552 (0.010) ; 35417 (0.010) ; 28569 (0.009) ; 8909 (0.008) ; 72627 (0.008) ; 
2.0372680872437732e-13   T=6,K=5:  45996 (0.017) ; 65552 (0.012) ; 28002 (0.012) ; 85306 (0.010) ; 84494 (0.008) ; 68641 (0.008) ; 75552 (0.008) ; 48291 (0.007) ; 22209 (0.006) ; 97121 (0.006) ; 
1.6768078494979744e-19   T=6,K=6:  85306 (0.015) ; 84234 (0.013) ; 46646 (0.012) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.007) ; 84494 (0.007) ; 43206 (0.007) ; 69901 (0.006) ; 45996 (0.006) ; 
0.2949715323553858   T=6,K=7:  45996 (0.026) ; 84234 (0.017) ; 65552 (0.015) ; 85306 (0.015) ; 22209 (0.011) ; 84494 (0.009) ; 90504 (0.008) ; 83774 (0.007) ; 15893 (0.006) ; 86112 (0.006) ; 
1.3970358986886027e-13   T=6,K=8:  45996 (0.012) ; 84234 (0.012) ; 84494 (0.011) ; 85306 (0.010) ; 84434 (0.008) ; 61791 (0.008) ; 31161 (0.007) ; 19546 (0.007) ; 75552 (0.007) ; 15893 (0.006) ; 
0.7050283326285818   T=6,K=9:  106566 (0.051) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 110598 (0.008) ; 90504 (0.007) ; 19546 (0.006) ; 115193 (0.006) ; 
1.2494218699537537e-10   T=6,K=10:  83665 (0.013) ; 45996 (0.013) ; 26447 (0.010) ; 22209 (0.010) ; 65552 (0.009) ; 43206 (0.007) ; 84422 (0.007) ; 85306 (0.007) ; 19546 (0.006) ; 69901 (0.006) ; 
8.936781307086222e-19   T=6,K=11:  45996 (0.018) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.011) ; 85306 (0.009) ; 63772 (0.008) ; 74571 (0.006) ; 73277 (0.006) ; 114753 (0.006) ; 72202 (0.006) ; 

Time=6  
4.665874371077551e-11   T=6,K=0:  45996 (0.027) ; 28569 (0.015) ; 35417 (0.013) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.011) ; 112720 (0.010) ; 76029 (0.008) ; 84494 (0.008) ; 73277 (0.007) ; 
0.00014325716625104197   T=6,K=1:  65552 (0.019) ; 45996 (0.012) ; 86219 (0.009) ; 47735 (0.008) ; 32725 (0.008) ; 56991 (0.007) ; 84494 (0.007) ; 38245 (0.007) ; 84234 (0.006) ; 28569 (0.005) ; 
2.2086791896124177e-09   T=6,K=2:  68641 (0.034) ; 66494 (0.025) ; 67352 (0.025) ; 98417 (0.019) ; 84234 (0.019) ; 45996 (0.015) ; 73277 (0.012) ; 92378 (0.011) ; 43206 (0.010) ; 16765 (0.010) ; 
0.0013000368719573495   T=6,K=3:  65565 (0.009) ; 1564 (0.009) ; 45996 (0.008) ; 84234 (0.008) ; 19546 (0.006) ; 22209 (0.006) ; 106094 (0.006) ; 28002 (0.005) ; 85306 (0.005) ; nlsj32160 (0.005) ; 
1.3343805573967922e-07   T=6,K=4:  45996 (0.016) ; 28569 (0.014) ; 15893 (0.013) ; 22209 (0.012) ; 62204 (0.011) ; 35417 (0.010) ; 106601 (0.010) ; 43206 (0.008) ; 84494 (0.007) ; 99045 (0.007) ; 
0.00016005275216536633   T=6,K=5:  45996 (0.017) ; 65552 (0.012) ; 28002 (0.012) ; 85306 (0.010) ; 84494 (0.008) ; 68641 (0.008) ; 75552 (0.008) ; 48291 (0.007) ; 22209 (0.006) ; 97121 (0.006) ; 
3.556036317880724e-06   T=6,K=6:  85306 (0.015) ; 84234 (0.013) ; 46646 (0.012) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.007) ; 84494 (0.007) ; 43206 (0.007) ; 69901 (0.006) ; 45996 (0.006) ; 
1.3092151803733256e-05   T=6,K=7:  45996 (0.026) ; 84234 (0.017) ; 65552 (0.015) ; 85306 (0.015) ; 22209 (0.011) ; 84494 (0.009) ; 90504 (0.008) ; 83774 (0.007) ; 15893 (0.006) ; 86112 (0.006) ; 
0.9983786236780563   T=6,K=8:  45996 (0.012) ; 84234 (0.012) ; 84494 (0.011) ; 85306 (0.010) ; 84434 (0.008) ; 61791 (0.008) ; 31161 (0.007) ; 19546 (0.007) ; 75552 (0.007) ; 15893 (0.006) ; 
1.6340266683486264e-09   T=6,K=9:  106566 (0.051) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 110598 (0.008) ; 90504 (0.007) ; 19546 (0.006) ; 115193 (0.006) ; 
1.0917167761708773e-12   T=6,K=10:  83665 (0.013) ; 45996 (0.013) ; 26447 (0.010) ; 22209 (0.010) ; 65552 (0.009) ; 43206 (0.007) ; 84422 (0.007) ; 85306 (0.007) ; 19546 (0.006) ; 69901 (0.006) ; 
1.2440149361741553e-06   T=6,K=11:  45996 (0.018) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.011) ; 85306 (0.009) ; 63772 (0.008) ; 74571 (0.006) ; 73277 (0.006) ; 114753 (0.006) ; 72202 (0.006) ; 

Time=7  
1.5986082004026772e-07   T=7,K=0:  45996 (0.022) ; 28569 (0.018) ; 35417 (0.012) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.012) ; 112720 (0.010) ; 76029 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 
3.555031468239104e-33   T=7,K=1:  65552 (0.018) ; 45996 (0.014) ; 47735 (0.009) ; 86219 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 38245 (0.007) ; 85306 (0.006) ; 84234 (0.005) ; 
7.990476546292482e-18   T=7,K=2:  68641 (0.032) ; 66494 (0.025) ; 67352 (0.024) ; 98417 (0.021) ; 84234 (0.020) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.012) ; 73277 (0.011) ; 16765 (0.010) ; 
4.335597420280061e-10   T=7,K=3:  1564 (0.009) ; 65565 (0.008) ; 45996 (0.007) ; 84234 (0.007) ; 28002 (0.006) ; 19546 (0.006) ; 106094 (0.006) ; 22209 (0.005) ; 63772 (0.005) ; nlsj71743 (0.005) ; 
0.1379576957368542   T=7,K=4:  45996 (0.017) ; 28569 (0.014) ; 15893 (0.012) ; 22209 (0.012) ; 62204 (0.010) ; 106601 (0.009) ; 35417 (0.009) ; 43206 (0.008) ; 99045 (0.008) ; 65552 (0.007) ; 
3.527791472855286e-16   T=7,K=5:  45996 (0.018) ; 65552 (0.014) ; 28002 (0.012) ; 75552 (0.010) ; 85306 (0.009) ; 68641 (0.009) ; 84494 (0.008) ; 48291 (0.007) ; 22209 (0.007) ; 90504 (0.006) ; 
7.626904338475549e-05   T=7,K=6:  85306 (0.016) ; 46646 (0.011) ; 84234 (0.011) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 43206 (0.007) ; 19546 (0.007) ; 84494 (0.007) ; 13831 (0.006) ; 
1.1537635575084549e-07   T=7,K=7:  45996 (0.023) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.014) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 15893 (0.007) ; 83774 (0.007) ; 86112 (0.007) ; 
0.8619657586766126   T=7,K=8:  84234 (0.013) ; 84494 (0.013) ; 45996 (0.011) ; 61791 (0.008) ; 85306 (0.008) ; 19546 (0.008) ; 75552 (0.007) ; 84434 (0.007) ; 31161 (0.007) ; 22209 (0.007) ; 
8.724101204839551e-10   T=7,K=9:  106566 (0.044) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 110598 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 90504 (0.007) ; 19546 (0.007) ; 115193 (0.006) ; 
2.084473080882706e-18   T=7,K=10:  45996 (0.012) ; 83665 (0.012) ; 65552 (0.009) ; 22209 (0.009) ; 26447 (0.009) ; 85306 (0.008) ; 19546 (0.007) ; 43206 (0.006) ; 28002 (0.006) ; 84422 (0.006) ; 
2.5586809906131853e-15   T=7,K=11:  45996 (0.017) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.012) ; 85306 (0.008) ; 57460 (0.007) ; 73277 (0.007) ; 63772 (0.006) ; 72202 (0.006) ; 74571 (0.006) ; 

Time=7  
0.22986806447988622   T=7,K=0:  45996 (0.022) ; 28569 (0.018) ; 35417 (0.012) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.012) ; 112720 (0.010) ; 76029 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 
0.012908246229380449   T=7,K=1:  65552 (0.018) ; 45996 (0.014) ; 47735 (0.009) ; 86219 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 38245 (0.007) ; 85306 (0.006) ; 84234 (0.005) ; 
0.132415723344587   T=7,K=2:  68641 (0.032) ; 66494 (0.025) ; 67352 (0.024) ; 98417 (0.021) ; 84234 (0.020) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.012) ; 73277 (0.011) ; 16765 (0.010) ; 
4.4754401668046215e-12   T=7,K=3:  1564 (0.009) ; 65565 (0.008) ; 45996 (0.007) ; 84234 (0.007) ; 28002 (0.006) ; 19546 (0.006) ; 106094 (0.006) ; 22209 (0.005) ; 63772 (0.005) ; nlsj71743 (0.005) ; 
0.011745197102815469   T=7,K=4:  45996 (0.017) ; 28569 (0.014) ; 15893 (0.012) ; 22209 (0.012) ; 62204 (0.010) ; 106601 (0.009) ; 35417 (0.009) ; 43206 (0.008) ; 99045 (0.008) ; 65552 (0.007) ; 
0.2535859089891832   T=7,K=5:  45996 (0.018) ; 65552 (0.014) ; 28002 (0.012) ; 75552 (0.010) ; 85306 (0.009) ; 68641 (0.009) ; 84494 (0.008) ; 48291 (0.007) ; 22209 (0.007) ; 90504 (0.006) ; 
0.024069612800898726   T=7,K=6:  85306 (0.016) ; 46646 (0.011) ; 84234 (0.011) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 43206 (0.007) ; 19546 (0.007) ; 84494 (0.007) ; 13831 (0.006) ; 
0.02141312296880801   T=7,K=7:  45996 (0.023) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.014) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 15893 (0.007) ; 83774 (0.007) ; 86112 (0.007) ; 
0.07521024600638297   T=7,K=8:  84234 (0.013) ; 84494 (0.013) ; 45996 (0.011) ; 61791 (0.008) ; 85306 (0.008) ; 19546 (0.008) ; 75552 (0.007) ; 84434 (0.007) ; 31161 (0.007) ; 22209 (0.007) ; 
1.1037065125588274e-19   T=7,K=9:  106566 (0.044) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 110598 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 90504 (0.007) ; 19546 (0.007) ; 115193 (0.006) ; 
0.00939100049730398   T=7,K=10:  45996 (0.012) ; 83665 (0.012) ; 65552 (0.009) ; 22209 (0.009) ; 26447 (0.009) ; 85306 (0.008) ; 19546 (0.007) ; 43206 (0.006) ; 28002 (0.006) ; 84422 (0.006) ; 
0.22939287757627855   T=7,K=11:  45996 (0.017) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.012) ; 85306 (0.008) ; 57460 (0.007) ; 73277 (0.007) ; 63772 (0.006) ; 72202 (0.006) ; 74571 (0.006) ; 

Time=7  
3.0105679005528406e-25   T=7,K=0:  45996 (0.022) ; 28569 (0.018) ; 35417 (0.012) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.012) ; 112720 (0.010) ; 76029 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 
4.212693550774775e-19   T=7,K=1:  65552 (0.018) ; 45996 (0.014) ; 47735 (0.009) ; 86219 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 38245 (0.007) ; 85306 (0.006) ; 84234 (0.005) ; 
4.1035856844000545e-20   T=7,K=2:  68641 (0.032) ; 66494 (0.025) ; 67352 (0.024) ; 98417 (0.021) ; 84234 (0.020) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.012) ; 73277 (0.011) ; 16765 (0.010) ; 
1.4007831227825002e-11   T=7,K=3:  1564 (0.009) ; 65565 (0.008) ; 45996 (0.007) ; 84234 (0.007) ; 28002 (0.006) ; 19546 (0.006) ; 106094 (0.006) ; 22209 (0.005) ; 63772 (0.005) ; nlsj71743 (0.005) ; 
2.0134596676512289e-19   T=7,K=4:  45996 (0.017) ; 28569 (0.014) ; 15893 (0.012) ; 22209 (0.012) ; 62204 (0.010) ; 106601 (0.009) ; 35417 (0.009) ; 43206 (0.008) ; 99045 (0.008) ; 65552 (0.007) ; 
0.1363265912598087   T=7,K=5:  45996 (0.018) ; 65552 (0.014) ; 28002 (0.012) ; 75552 (0.010) ; 85306 (0.009) ; 68641 (0.009) ; 84494 (0.008) ; 48291 (0.007) ; 22209 (0.007) ; 90504 (0.006) ; 
3.124647602778296e-10   T=7,K=6:  85306 (0.016) ; 46646 (0.011) ; 84234 (0.011) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 43206 (0.007) ; 19546 (0.007) ; 84494 (0.007) ; 13831 (0.006) ; 
0.8636734084136393   T=7,K=7:  45996 (0.023) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.014) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 15893 (0.007) ; 83774 (0.007) ; 86112 (0.007) ; 
7.627972006382978e-14   T=7,K=8:  84234 (0.013) ; 84494 (0.013) ; 45996 (0.011) ; 61791 (0.008) ; 85306 (0.008) ; 19546 (0.008) ; 75552 (0.007) ; 84434 (0.007) ; 31161 (0.007) ; 22209 (0.007) ; 
3.0323245720144533e-15   T=7,K=9:  106566 (0.044) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 110598 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 90504 (0.007) ; 19546 (0.007) ; 115193 (0.006) ; 
7.225466080244698e-25   T=7,K=10:  45996 (0.012) ; 83665 (0.012) ; 65552 (0.009) ; 22209 (0.009) ; 26447 (0.009) ; 85306 (0.008) ; 19546 (0.007) ; 43206 (0.006) ; 28002 (0.006) ; 84422 (0.006) ; 
6.425551114401235e-20   T=7,K=11:  45996 (0.017) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.012) ; 85306 (0.008) ; 57460 (0.007) ; 73277 (0.007) ; 63772 (0.006) ; 72202 (0.006) ; 74571 (0.006) ; 

Time=7  
0.08392341419306638   T=7,K=0:  45996 (0.022) ; 28569 (0.018) ; 35417 (0.012) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.012) ; 112720 (0.010) ; 76029 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 
0.04153674656840787   T=7,K=1:  65552 (0.018) ; 45996 (0.014) ; 47735 (0.009) ; 86219 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 38245 (0.007) ; 85306 (0.006) ; 84234 (0.005) ; 
0.013036299022152996   T=7,K=2:  68641 (0.032) ; 66494 (0.025) ; 67352 (0.024) ; 98417 (0.021) ; 84234 (0.020) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.012) ; 73277 (0.011) ; 16765 (0.010) ; 
0.033550335169076566   T=7,K=3:  1564 (0.009) ; 65565 (0.008) ; 45996 (0.007) ; 84234 (0.007) ; 28002 (0.006) ; 19546 (0.006) ; 106094 (0.006) ; 22209 (0.005) ; 63772 (0.005) ; nlsj71743 (0.005) ; 
0.09706439252325615   T=7,K=4:  45996 (0.017) ; 28569 (0.014) ; 15893 (0.012) ; 22209 (0.012) ; 62204 (0.010) ; 106601 (0.009) ; 35417 (0.009) ; 43206 (0.008) ; 99045 (0.008) ; 65552 (0.007) ; 
0.26580450299897435   T=7,K=5:  45996 (0.018) ; 65552 (0.014) ; 28002 (0.012) ; 75552 (0.010) ; 85306 (0.009) ; 68641 (0.009) ; 84494 (0.008) ; 48291 (0.007) ; 22209 (0.007) ; 90504 (0.006) ; 
0.0794841006818423   T=7,K=6:  85306 (0.016) ; 46646 (0.011) ; 84234 (0.011) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 43206 (0.007) ; 19546 (0.007) ; 84494 (0.007) ; 13831 (0.006) ; 
0.1400034927961972   T=7,K=7:  45996 (0.023) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.014) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 15893 (0.007) ; 83774 (0.007) ; 86112 (0.007) ; 
0.07585557784209464   T=7,K=8:  84234 (0.013) ; 84494 (0.013) ; 45996 (0.011) ; 61791 (0.008) ; 85306 (0.008) ; 19546 (0.008) ; 75552 (0.007) ; 84434 (0.007) ; 31161 (0.007) ; 22209 (0.007) ; 
0.034794419659874606   T=7,K=9:  106566 (0.044) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 110598 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 90504 (0.007) ; 19546 (0.007) ; 115193 (0.006) ; 
0.09683831625130457   T=7,K=10:  45996 (0.012) ; 83665 (0.012) ; 65552 (0.009) ; 22209 (0.009) ; 26447 (0.009) ; 85306 (0.008) ; 19546 (0.007) ; 43206 (0.006) ; 28002 (0.006) ; 84422 (0.006) ; 
0.038108402293752466   T=7,K=11:  45996 (0.017) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.012) ; 85306 (0.008) ; 57460 (0.007) ; 73277 (0.007) ; 63772 (0.006) ; 72202 (0.006) ; 74571 (0.006) ; 

Time=7  
0.13897847539179875   T=7,K=0:  45996 (0.022) ; 28569 (0.018) ; 35417 (0.012) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.012) ; 112720 (0.010) ; 76029 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 
0.0786721002055286   T=7,K=1:  65552 (0.018) ; 45996 (0.014) ; 47735 (0.009) ; 86219 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 38245 (0.007) ; 85306 (0.006) ; 84234 (0.005) ; 
5.170349832147948e-07   T=7,K=2:  68641 (0.032) ; 66494 (0.025) ; 67352 (0.024) ; 98417 (0.021) ; 84234 (0.020) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.012) ; 73277 (0.011) ; 16765 (0.010) ; 
0.005084676376434756   T=7,K=3:  1564 (0.009) ; 65565 (0.008) ; 45996 (0.007) ; 84234 (0.007) ; 28002 (0.006) ; 19546 (0.006) ; 106094 (0.006) ; 22209 (0.005) ; 63772 (0.005) ; nlsj71743 (0.005) ; 
0.09422145557823028   T=7,K=4:  45996 (0.017) ; 28569 (0.014) ; 15893 (0.012) ; 22209 (0.012) ; 62204 (0.010) ; 106601 (0.009) ; 35417 (0.009) ; 43206 (0.008) ; 99045 (0.008) ; 65552 (0.007) ; 
0.4347640637368432   T=7,K=5:  45996 (0.018) ; 65552 (0.014) ; 28002 (0.012) ; 75552 (0.010) ; 85306 (0.009) ; 68641 (0.009) ; 84494 (0.008) ; 48291 (0.007) ; 22209 (0.007) ; 90504 (0.006) ; 
2.5632052094922354e-06   T=7,K=6:  85306 (0.016) ; 46646 (0.011) ; 84234 (0.011) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 43206 (0.007) ; 19546 (0.007) ; 84494 (0.007) ; 13831 (0.006) ; 
0.06981299507157598   T=7,K=7:  45996 (0.023) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.014) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 15893 (0.007) ; 83774 (0.007) ; 86112 (0.007) ; 
0.062338743071577996   T=7,K=8:  84234 (0.013) ; 84494 (0.013) ; 45996 (0.011) ; 61791 (0.008) ; 85306 (0.008) ; 19546 (0.008) ; 75552 (0.007) ; 84434 (0.007) ; 31161 (0.007) ; 22209 (0.007) ; 
0.03420058724753498   T=7,K=9:  106566 (0.044) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 110598 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 90504 (0.007) ; 19546 (0.007) ; 115193 (0.006) ; 
0.08177184603291224   T=7,K=10:  45996 (0.012) ; 83665 (0.012) ; 65552 (0.009) ; 22209 (0.009) ; 26447 (0.009) ; 85306 (0.008) ; 19546 (0.007) ; 43206 (0.006) ; 28002 (0.006) ; 84422 (0.006) ; 
0.00015197704737073545   T=7,K=11:  45996 (0.017) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.012) ; 85306 (0.008) ; 57460 (0.007) ; 73277 (0.007) ; 63772 (0.006) ; 72202 (0.006) ; 74571 (0.006) ; 

Time=7  
NaN   T=7,K=0:  45996 (0.022) ; 28569 (0.018) ; 35417 (0.012) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.012) ; 112720 (0.010) ; 76029 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 
NaN   T=7,K=1:  65552 (0.018) ; 45996 (0.014) ; 47735 (0.009) ; 86219 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 38245 (0.007) ; 85306 (0.006) ; 84234 (0.005) ; 
NaN   T=7,K=2:  68641 (0.032) ; 66494 (0.025) ; 67352 (0.024) ; 98417 (0.021) ; 84234 (0.020) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.012) ; 73277 (0.011) ; 16765 (0.010) ; 
NaN   T=7,K=3:  1564 (0.009) ; 65565 (0.008) ; 45996 (0.007) ; 84234 (0.007) ; 28002 (0.006) ; 19546 (0.006) ; 106094 (0.006) ; 22209 (0.005) ; 63772 (0.005) ; nlsj71743 (0.005) ; 
NaN   T=7,K=4:  45996 (0.017) ; 28569 (0.014) ; 15893 (0.012) ; 22209 (0.012) ; 62204 (0.010) ; 106601 (0.009) ; 35417 (0.009) ; 43206 (0.008) ; 99045 (0.008) ; 65552 (0.007) ; 
NaN   T=7,K=5:  45996 (0.018) ; 65552 (0.014) ; 28002 (0.012) ; 75552 (0.010) ; 85306 (0.009) ; 68641 (0.009) ; 84494 (0.008) ; 48291 (0.007) ; 22209 (0.007) ; 90504 (0.006) ; 
NaN   T=7,K=6:  85306 (0.016) ; 46646 (0.011) ; 84234 (0.011) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 43206 (0.007) ; 19546 (0.007) ; 84494 (0.007) ; 13831 (0.006) ; 
NaN   T=7,K=7:  45996 (0.023) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.014) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 15893 (0.007) ; 83774 (0.007) ; 86112 (0.007) ; 
NaN   T=7,K=8:  84234 (0.013) ; 84494 (0.013) ; 45996 (0.011) ; 61791 (0.008) ; 85306 (0.008) ; 19546 (0.008) ; 75552 (0.007) ; 84434 (0.007) ; 31161 (0.007) ; 22209 (0.007) ; 
NaN   T=7,K=9:  106566 (0.044) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 110598 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 90504 (0.007) ; 19546 (0.007) ; 115193 (0.006) ; 
NaN   T=7,K=10:  45996 (0.012) ; 83665 (0.012) ; 65552 (0.009) ; 22209 (0.009) ; 26447 (0.009) ; 85306 (0.008) ; 19546 (0.007) ; 43206 (0.006) ; 28002 (0.006) ; 84422 (0.006) ; 
NaN   T=7,K=11:  45996 (0.017) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.012) ; 85306 (0.008) ; 57460 (0.007) ; 73277 (0.007) ; 63772 (0.006) ; 72202 (0.006) ; 74571 (0.006) ; 

Time=7  
0.24509845889281248   T=7,K=0:  45996 (0.022) ; 28569 (0.018) ; 35417 (0.012) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.012) ; 112720 (0.010) ; 76029 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 
0.030050955756230898   T=7,K=1:  65552 (0.018) ; 45996 (0.014) ; 47735 (0.009) ; 86219 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 38245 (0.007) ; 85306 (0.006) ; 84234 (0.005) ; 
1.0788923388066173e-06   T=7,K=2:  68641 (0.032) ; 66494 (0.025) ; 67352 (0.024) ; 98417 (0.021) ; 84234 (0.020) ; 45996 (0.013) ; 92378 (0.012) ; 43206 (0.012) ; 73277 (0.011) ; 16765 (0.010) ; 
0.00030077816530573094   T=7,K=3:  1564 (0.009) ; 65565 (0.008) ; 45996 (0.007) ; 84234 (0.007) ; 28002 (0.006) ; 19546 (0.006) ; 106094 (0.006) ; 22209 (0.005) ; 63772 (0.005) ; nlsj71743 (0.005) ; 
0.032901935905140636   T=7,K=4:  45996 (0.017) ; 28569 (0.014) ; 15893 (0.012) ; 22209 (0.012) ; 62204 (0.010) ; 106601 (0.009) ; 35417 (0.009) ; 43206 (0.008) ; 99045 (0.008) ; 65552 (0.007) ; 
0.18306218897115567   T=7,K=5:  45996 (0.018) ; 65552 (0.014) ; 28002 (0.012) ; 75552 (0.010) ; 85306 (0.009) ; 68641 (0.009) ; 84494 (0.008) ; 48291 (0.007) ; 22209 (0.007) ; 90504 (0.006) ; 
0.14955298101306305   T=7,K=6:  85306 (0.016) ; 46646 (0.011) ; 84234 (0.011) ; 31945 (0.009) ; 22209 (0.009) ; 65552 (0.008) ; 43206 (0.007) ; 19546 (0.007) ; 84494 (0.007) ; 13831 (0.006) ; 
0.008929641429440393   T=7,K=7:  45996 (0.023) ; 84234 (0.017) ; 65552 (0.016) ; 85306 (0.014) ; 22209 (0.010) ; 84494 (0.009) ; 90504 (0.007) ; 15893 (0.007) ; 83774 (0.007) ; 86112 (0.007) ; 
0.2357388818950978   T=7,K=8:  84234 (0.013) ; 84494 (0.013) ; 45996 (0.011) ; 61791 (0.008) ; 85306 (0.008) ; 19546 (0.008) ; 75552 (0.007) ; 84434 (0.007) ; 31161 (0.007) ; 22209 (0.007) ; 
0.003941444459570558   T=7,K=9:  106566 (0.044) ; 28569 (0.026) ; 45996 (0.013) ; 52048 (0.009) ; 110598 (0.009) ; 112563 (0.008) ; 16052 (0.008) ; 90504 (0.007) ; 19546 (0.007) ; 115193 (0.006) ; 
0.012740221337633124   T=7,K=10:  45996 (0.012) ; 83665 (0.012) ; 65552 (0.009) ; 22209 (0.009) ; 26447 (0.009) ; 85306 (0.008) ; 19546 (0.007) ; 43206 (0.006) ; 28002 (0.006) ; 84422 (0.006) ; 
0.0976814332822109   T=7,K=11:  45996 (0.017) ; 28569 (0.013) ; 62204 (0.012) ; 22209 (0.012) ; 85306 (0.008) ; 57460 (0.007) ; 73277 (0.007) ; 63772 (0.006) ; 72202 (0.006) ; 74571 (0.006) ; 

Time=7  
5.4899217177915575e-12   T=7,K=0:  45996 (0.022) ; 28569 (0.018) ; 35417 (0.012) ; 63772 (0.012) ; 72627 (0.012) ; 22209 (0.012) ; 112720 (0.010) ; 76029 (0.009) ; 84494 (0.008) ; 62204 (0.008) ; 
1.5619556889831803e-05   T=7,K=1:  65552 (0.018) ; 45996 (0.014) ; 47735 (0.009) ; 86219 (0.009) ; 56991 (0.008) ; 84494 (0.008) ; 32725 (0.007) ; 38245 (0.007) ; 85306 (0.006) ; 84234 (0.005) ; 
