templum : 1814 documents

{0.262528, 0.322749, 0.209766, 0.204956,
 0.255279, 0.232668, 0.249385, 0.262668} 

{0.259357, 0.326275, 0.206758,  0.20761,
 0.255795, 0.232642, 0.248261, 0.263302} 

{0.260321, 0.326112, 0.205119, 0.208448,
 0.256488, 0.233056, 0.247892, 0.262564} 

{ 0.25966, 0.322325, 0.204089, 0.213926,
 0.256641, 0.233193,  0.24809, 0.262076} 

{0.263874, 0.326841, 0.203189, 0.206095,
 0.257222, 0.233087, 0.247871, 0.261821} 

{0.274893, 0.322915, 0.196579, 0.205613,
   0.2595, 0.231038, 0.246227, 0.263236} 

{0.273619, 0.322281,  0.19776,  0.20634,
  0.25924, 0.230483, 0.248004, 0.262272} 

{0.273234, 0.321494, 0.198949, 0.206322,
 0.260508, 0.232262, 0.246923, 0.260307} 

{0.272064, 0.324036, 0.199292, 0.204607,
 0.260582, 0.232793, 0.246944,  0.25968} 

{0.273506, 0.311792, 0.206012,  0.20869,
 0.260854, 0.233166, 0.245766, 0.260213} 

{ 0.27309, 0.311387, 0.206702, 0.208821,
 0.260527, 0.233237,  0.24624, 0.259996} 

{0.273877, 0.311764, 0.204214, 0.210146,
 0.261374, 0.233002, 0.245391, 0.260233} 

{0.274999, 0.306243, 0.201221, 0.217537,
 0.259774, 0.234976, 0.244642, 0.260609} 

{0.281514, 0.289523, 0.208049, 0.220915,
 0.260277, 0.235208, 0.244662, 0.259853} 

{0.281014, 0.286197, 0.217723, 0.215066,
 0.259732, 0.234989, 0.245246, 0.260033} 

{0.266771, 0.288852, 0.220811, 0.223566,
 0.260528, 0.234343, 0.245695, 0.259435} 

{0.264486, 0.286364, 0.227782, 0.221369,
 0.261253, 0.234435, 0.245427, 0.258885} 

{0.266156, 0.283976,  0.22852, 0.221347,
 0.260976,  0.23447, 0.245207, 0.259347} 

{0.269379, 0.286237, 0.229164,  0.21522,
 0.261808, 0.233517, 0.244976, 0.259699} 

{0.278301,  0.28403, 0.223852, 0.213817,
 0.262159, 0.233723, 0.245556, 0.258562} 

{0.275451, 0.284746, 0.229166, 0.210637,
 0.262726, 0.234043, 0.245405, 0.257826} 

{0.272173, 0.294095, 0.224176, 0.209556,
  0.26336, 0.233651, 0.245496, 0.257493} 

{0.277154, 0.278612, 0.230707, 0.213527,
 0.263965, 0.233057,  0.24628, 0.256697} 

{0.278438, 0.285958, 0.238687, 0.196916,
  0.26434,  0.23277, 0.247078, 0.255812} 

{0.279575, 0.279068, 0.238426, 0.202931,
 0.264342, 0.231515, 0.247806, 0.256338} 

{0.279774, 0.278799, 0.240211, 0.201216,
 0.264233, 0.231878, 0.247697, 0.256192} 

{0.289872, 0.259429, 0.247078, 0.203621,
 0.264115, 0.232358, 0.247225, 0.256301} 

{0.282017, 0.264197,  0.24813, 0.205655,
  0.26457, 0.233106,  0.24615, 0.256174} 

{0.277909, 0.261419,  0.24666, 0.214012,
 0.264426, 0.233103, 0.246557, 0.255915} 

{ 0.28203, 0.265438, 0.236494, 0.216038,
 0.264212, 0.233333, 0.246579, 0.255876} 

{0.279671, 0.266898, 0.236058, 0.217372,
 0.264391, 0.233924, 0.246352, 0.255334} 

{0.279256, 0.268738, 0.235471, 0.216535,
 0.264031, 0.233631, 0.247824, 0.254514} 

{  0.2841, 0.270369, 0.233028, 0.212502,
 0.264332, 0.233588, 0.247449, 0.254631} 

{0.286923, 0.273963, 0.235621, 0.203494,
 0.264326, 0.233665, 0.247237, 0.254772} 

{0.276701, 0.276474, 0.237866, 0.208959,
 0.265521, 0.234273, 0.244563, 0.255643} 

{0.276114, 0.276422, 0.236011, 0.211453,
 0.265778, 0.234264,   0.2443, 0.255658} 

{0.276815, 0.270077, 0.239035, 0.214073,
 0.266656, 0.234327, 0.243932, 0.255085} 

{0.289769, 0.270052, 0.237885, 0.202294,
  0.26634, 0.234275, 0.243741, 0.255644} 

{0.284052,  0.27781, 0.237102, 0.201036,
  0.26634,  0.23447, 0.243627, 0.255562} 

{0.287327, 0.275737, 0.237789, 0.199147,
 0.266504, 0.234575, 0.243276, 0.255644} 

{0.286489, 0.277756,   0.2404, 0.195355,
 0.266611, 0.234719, 0.242846, 0.255824} 

{0.286103, 0.281984, 0.238885, 0.193028,
 0.266737, 0.234465, 0.243032, 0.255766} 

{0.284567, 0.282395, 0.242542, 0.190496,
 0.266539, 0.234696,  0.24267, 0.256095} 

{0.280686, 0.274586, 0.247296, 0.197432,
 0.267718, 0.232945, 0.242419, 0.256918} 

{0.280548, 0.275442, 0.251303, 0.192707,
 0.267203, 0.233774, 0.243309, 0.255714} 

{0.271523, 0.278702, 0.254174,   0.1956,
 0.266637, 0.234238, 0.243427, 0.255698} 

{0.269723, 0.277126, 0.254533, 0.198618,
 0.266553, 0.234321, 0.243192, 0.255935} 

{0.275595, 0.273724, 0.258332,  0.19235,
 0.266467, 0.234909, 0.242482, 0.256142} 

{0.270522, 0.270758, 0.255845, 0.202875,
  0.26631, 0.235365, 0.242418, 0.255907} 

{0.262309, 0.274143, 0.255589, 0.207958,
 0.265599, 0.236177, 0.243535, 0.254688} 

{0.264694, 0.274575, 0.248844, 0.211887,
 0.265709, 0.236446, 0.243488, 0.254357} 

{0.260098, 0.273667, 0.251081, 0.215154,
 0.264622, 0.237471, 0.243582, 0.254325} 

{0.259282, 0.273628, 0.252108, 0.214982,
 0.265215, 0.237358, 0.242598, 0.254829} 

{0.260646, 0.269692, 0.256345, 0.213318,
 0.265425, 0.234797,  0.24411, 0.255668} 

{0.267625, 0.263464, 0.255436, 0.213474,
 0.266102, 0.235656, 0.243651,  0.25459} 

{0.270039,  0.25998, 0.255039, 0.214942,
 0.266357,  0.23561, 0.244135, 0.253898} 

{0.269765,  0.26805, 0.251289, 0.210895,
 0.265755, 0.234924,  0.24389, 0.255431} 

{0.267109, 0.269814, 0.253504, 0.209572,
 0.266082, 0.235198, 0.242907, 0.255813} 

{ 0.26235,  0.26764, 0.254938, 0.215072,
 0.265947, 0.233949, 0.243878, 0.256225} 

{0.266349, 0.265615, 0.255607, 0.212429,
 0.266154, 0.233255,  0.24426, 0.256331} 

{0.266831, 0.261377, 0.262126, 0.209666,
 0.266671, 0.233618, 0.245114, 0.254597} 

{0.260365, 0.257958, 0.272307,  0.20937,
 0.266213, 0.233841, 0.245032, 0.254914} 

{0.260254, 0.257749, 0.269977,  0.21202,
 0.267536, 0.233343,  0.24373, 0.255392} 

{0.266047, 0.260274, 0.263175, 0.210504,
 0.267026, 0.232798, 0.243192, 0.256984} 

{0.275218, 0.262795, 0.256596,  0.20539,
 0.267813,  0.23241, 0.242951, 0.256826} 

{0.284297, 0.266794, 0.252565, 0.196344,
 0.268102,  0.23291, 0.242093, 0.256895} 

{0.284828,  0.27234, 0.245741, 0.197092,
 0.267342, 0.233142, 0.242511, 0.257006} 

{0.282986, 0.274484,  0.24553,    0.197,
 0.267556, 0.232926, 0.242018,   0.2575} 

{  0.2792, 0.274866, 0.249906, 0.196027,
 0.267943, 0.232648, 0.243156, 0.256253} 

{ 0.27251, 0.284713, 0.237657,  0.20512,
 0.268129, 0.232403, 0.243333, 0.256135} 

{0.283459, 0.279036, 0.237141, 0.200364,
 0.267722, 0.232806,  0.24311, 0.256362} 

{0.278371,  0.28298, 0.240899,  0.19775,
 0.268345, 0.232063, 0.242959, 0.256633} 

{0.271955, 0.285529, 0.240517, 0.201999,
 0.268898, 0.231593, 0.242619,  0.25689} 

{0.265353, 0.289637, 0.241936, 0.203073,
 0.268191, 0.231367, 0.241884, 0.258559} 

{0.266356, 0.290603, 0.238828, 0.204213,
  0.26796, 0.231566, 0.241867, 0.258608} 

{0.270277,  0.29359,  0.22906, 0.207073,
 0.267297, 0.231878, 0.242039, 0.258786} 

{0.274342, 0.293594, 0.225054,  0.20701,
 0.265842, 0.233076, 0.243448, 0.257634} 

{0.262415, 0.305866, 0.226558, 0.205161,
 0.265591, 0.232869, 0.243264, 0.258276} 

{0.262457, 0.313831, 0.219393, 0.204319,
 0.265284, 0.232895, 0.243187, 0.258634} 

{0.265377, 0.309718, 0.217623, 0.207282,
 0.264991, 0.233759, 0.242937, 0.258313} 

{0.266372, 0.310201, 0.218998, 0.204429,
 0.265686, 0.233476, 0.242473, 0.258365} 

{0.268506, 0.305774, 0.221007, 0.204713,
 0.265343, 0.233723, 0.242412, 0.258523} 

{0.273498, 0.304545, 0.217783, 0.204175,
 0.266087, 0.233836, 0.242346, 0.257731} 

{0.267956, 0.312144, 0.213672, 0.206228,
  0.26628, 0.233353, 0.242414, 0.257954} 

{0.263363, 0.320736, 0.211719, 0.204182,
 0.266808, 0.233545, 0.242605, 0.257042} 

{0.259459,   0.3268,  0.21414, 0.199602,
 0.266299, 0.234432, 0.241797, 0.257472} 

{0.255101, 0.329579, 0.215732, 0.199588,
 0.266131, 0.233694, 0.242363, 0.257812} 

{0.257348, 0.334064, 0.217461, 0.191126,
 0.265978, 0.233442, 0.243635, 0.256945} 

{ 0.25828, 0.333019,  0.21704, 0.191661,
  0.26507, 0.233729, 0.244464, 0.256738} 

{0.260564, 0.316867, 0.239556, 0.183013,
 0.263118, 0.234751, 0.244611, 0.257519} 

{0.253529,  0.31676,   0.2418, 0.187911,
 0.263099, 0.234612, 0.244345, 0.257944} 

{ 0.25296, 0.317882, 0.244695, 0.184463,
  0.26405, 0.234185, 0.243996, 0.257769} 

{0.263148, 0.315575, 0.237573, 0.183704,
 0.264249, 0.234725, 0.242913, 0.258112} 

{0.269691, 0.313849, 0.235799, 0.180661,
  0.26429, 0.235362, 0.242243, 0.258105} 

{0.273596, 0.315248, 0.236744, 0.174413,
 0.264954, 0.234948, 0.242313, 0.257785} 

{0.273512, 0.311457, 0.238813, 0.176218,
 0.264586, 0.235018, 0.242039, 0.258356} 

{0.274244, 0.310855, 0.236432, 0.178469,
 0.263781, 0.234858, 0.242751, 0.258611} 

{0.269708, 0.316233, 0.241084, 0.172974,
 0.263412, 0.235129, 0.242473, 0.258986} 

{0.270491, 0.305759, 0.243116, 0.180634,
 0.262767,  0.23542, 0.243145, 0.258668} 

{0.272575,  0.30455, 0.243764, 0.179111,
 0.262161, 0.235948, 0.244647, 0.257244} 

{0.273719, 0.306916,  0.24725, 0.172116,
 0.263487, 0.235922, 0.244067, 0.256525} 

{0.275943, 0.306869, 0.246574, 0.170614,
 0.263349, 0.237315, 0.244004, 0.255332} 

{0.278737, 0.308088, 0.243358, 0.169816,
 0.264089, 0.236306,  0.24414, 0.255465} 

{ 0.28151, 0.307396, 0.245004,  0.16609,
  0.26472, 0.235571, 0.245043, 0.254666} 

{0.279366, 0.307163, 0.247419, 0.166053,
 0.264702, 0.235912, 0.245502, 0.253884} 

{0.289365,  0.30426, 0.245776, 0.160598,
 0.264508,  0.23712, 0.244793, 0.253579} 

{0.294255, 0.297527, 0.245918,   0.1623,
  0.26412, 0.237516, 0.244775, 0.253588} 

{0.301105, 0.295175, 0.246407, 0.157312,
  0.26413, 0.238026, 0.244029, 0.253815} 

{0.307084, 0.294696, 0.247364, 0.150855,
 0.264123, 0.237731, 0.244045, 0.254101} 

{0.308796, 0.293139, 0.246508, 0.151558,
  0.26355, 0.237748,   0.2433, 0.255402} 

{0.314784, 0.291075,  0.24232, 0.151821,
 0.264552, 0.238455,  0.24493, 0.252063} 

{0.319703, 0.281978, 0.245685, 0.152634,
 0.264438, 0.240354, 0.243979,  0.25123} 

{0.317097, 0.284909,  0.24515, 0.152844,
 0.263722, 0.240972, 0.243699, 0.251607} 

{0.312216, 0.291327, 0.240973, 0.155484,
 0.262814, 0.242008,  0.24401, 0.251169} 

{0.310915, 0.287677, 0.242064, 0.159344,
 0.264061, 0.240641, 0.243991, 0.251308} 

{ 0.31019, 0.285978, 0.244424, 0.159407,
 0.263909, 0.240481, 0.243774, 0.251836} 

{0.314353, 0.283058, 0.241087, 0.161502,
 0.264975, 0.240489, 0.242384, 0.252152} 

{0.322391, 0.285755, 0.225058, 0.166797,
  0.26344, 0.241206, 0.240891, 0.254464} 

{0.320596, 0.287558, 0.226823, 0.165023,
 0.263389, 0.241006, 0.240838, 0.254767} 

{0.318912, 0.288874, 0.228484, 0.163731,
  0.26272, 0.241465, 0.240508, 0.255307} 

{0.325736, 0.286907, 0.225779, 0.161578,
 0.263769, 0.241155, 0.240074, 0.255001} 

{0.325522, 0.283381, 0.228284, 0.162813,
 0.264274, 0.241936, 0.239391,   0.2544} 

{0.316314, 0.286022, 0.232377, 0.165286,
 0.263985, 0.242375, 0.239082, 0.254558} 

{0.316467, 0.288098, 0.235695, 0.159741,
 0.264463, 0.242575, 0.238613, 0.254349} 

{0.318286, 0.288359, 0.237401, 0.155954,
  0.26435, 0.243471, 0.237628,  0.25455} 

{0.327575, 0.281912,  0.23636, 0.154153,
 0.263909, 0.243195, 0.238257,  0.25464} 

{0.332462, 0.275801, 0.237599, 0.154138,
  0.26359, 0.243174, 0.237838, 0.255399} 

{0.314888, 0.282892, 0.240243, 0.161978,
  0.26261, 0.242301, 0.239048,  0.25604} 

{0.313302, 0.285574, 0.232653, 0.168471,
 0.261929, 0.243513, 0.238432, 0.256125} 

{0.313058, 0.284879, 0.234139, 0.167924,
 0.261197, 0.242205, 0.238437, 0.258161} 

{0.308626, 0.293694, 0.227118, 0.170563,
 0.261326, 0.241589, 0.238769, 0.258316} 

{ 0.30748, 0.293705, 0.226491, 0.172323,
 0.262236, 0.240668, 0.239397, 0.257699} 

{0.308835, 0.297098, 0.231886, 0.162182,
  0.26176, 0.241362, 0.239306, 0.257573} 

{0.305637, 0.301857, 0.232911, 0.159596,
 0.261802, 0.241596, 0.238868, 0.257734} 

{0.294965, 0.297167, 0.246533, 0.161336,
 0.262117, 0.242867, 0.237896, 0.257119} 

{0.295716, 0.294566, 0.247767, 0.161951,
 0.262162,  0.24336, 0.237709,  0.25677} 

{0.294069, 0.299109, 0.242508, 0.164314,
 0.262177, 0.243961, 0.237525, 0.256336} 

{0.309124, 0.286789, 0.242536, 0.161552,
 0.261396, 0.246028, 0.236934, 0.255642} 

{0.308245, 0.285658, 0.240698, 0.165399,
 0.260317, 0.246933, 0.236978, 0.255773} 

{0.305729, 0.284586, 0.237391, 0.172294,
 0.260831, 0.247196,  0.23753, 0.254444} 

{0.297303, 0.281287, 0.237114, 0.184296,
 0.260612, 0.247176, 0.237095, 0.255117} 

{0.313338, 0.274699, 0.228772,  0.18319,
 0.260965, 0.246736, 0.237468, 0.254831} 

{0.312588, 0.275646, 0.231895, 0.179871,
 0.260478, 0.247429, 0.237282,  0.25481} 

{ 0.31075, 0.278006, 0.229387, 0.181858,
 0.258323, 0.248356, 0.238911,  0.25441} 

{ 0.30688, 0.278141, 0.229045, 0.185934,
 0.258393, 0.248579, 0.238544, 0.254484} 

{0.307167, 0.280551, 0.224258, 0.188024,
 0.259355, 0.247402, 0.238568, 0.254675} 

{0.306682, 0.278554, 0.225644,  0.18912,
 0.259396, 0.247473, 0.238477, 0.254654} 

{0.302473, 0.291121, 0.221905, 0.184501,
 0.259055, 0.247271, 0.238126, 0.255547} 

{0.313664, 0.289095, 0.216922, 0.180319,
 0.258915, 0.247668, 0.238776, 0.254641} 

{ 0.31325, 0.278765, 0.215301, 0.192685,
 0.259158,  0.24732,  0.23878, 0.254742} 

{0.314045, 0.280122,  0.21379, 0.192043,
 0.258877, 0.247173, 0.239123, 0.254827} 

{0.307821, 0.280076, 0.217578, 0.194525,
 0.258902, 0.246935, 0.239683,  0.25448} 

{0.309407,  0.28181, 0.217953,  0.19083,
 0.257795, 0.248692, 0.239408, 0.254105} 

{0.302409, 0.279246, 0.225073, 0.193272,
 0.258419,  0.24833, 0.238796, 0.254455} 

{ 0.29969,  0.28172, 0.224287, 0.194303,
 0.258361,  0.24807, 0.239629,  0.25394} 

{0.293129, 0.284043, 0.222078,  0.20075,
 0.261214, 0.247232, 0.238567, 0.252987} 

{0.293939, 0.280881, 0.226462, 0.198718,
 0.261483, 0.246468, 0.237684, 0.254365} 

{ 0.29804, 0.279324, 0.226429, 0.196207,
 0.261532, 0.246439, 0.237831, 0.254198} 

{0.294587, 0.286439, 0.221119, 0.197855,
 0.261423, 0.247916, 0.237521,  0.25314} 

{0.298173, 0.305124, 0.210624, 0.186079,
 0.261462, 0.248225, 0.237287, 0.253026} 

{0.296307, 0.305152, 0.213846, 0.184694,
 0.261359, 0.248143, 0.237497,    0.253} 

{0.300603, 0.304817, 0.214757, 0.179823,
 0.261381, 0.246675, 0.238293, 0.253651} 

{0.301996, 0.308296, 0.207571, 0.182137,
 0.261066, 0.247103, 0.238213, 0.253618} 

{0.304449, 0.310311, 0.203277, 0.181963,
 0.260825, 0.246722, 0.238031, 0.254422} 

{0.298964, 0.317426, 0.205987, 0.177623,
 0.261888, 0.246714, 0.238088, 0.253309} 

{0.295844, 0.310833,  0.20947, 0.183852,
 0.262168, 0.246861, 0.237695, 0.253277} 

{0.294558,  0.30244, 0.222917, 0.180086,
 0.261821, 0.249156, 0.237229, 0.251794} 

{0.299029, 0.292165, 0.225802, 0.183005,
 0.263909, 0.249667,  0.23565, 0.250774} 

{0.303617, 0.287628, 0.222492, 0.186263,
 0.263843, 0.249989, 0.235001, 0.251166} 

{0.311205, 0.272405, 0.226511,  0.18988,
 0.264412, 0.250102, 0.234626,  0.25086} 

{0.310891, 0.272586, 0.228742, 0.187781,
 0.264192, 0.251439, 0.234124, 0.250244} 

{0.311721, 0.278014, 0.225192, 0.185073,
 0.263992, 0.251279,  0.23423, 0.250499} 

{ 0.30569,  0.27986, 0.228936, 0.185513,
 0.264102, 0.250997, 0.234154, 0.250747} 

{0.301298, 0.279375, 0.229102, 0.190225,
 0.264378, 0.250949, 0.233741, 0.250932} 

{0.298977, 0.276127, 0.230698, 0.194197,
 0.264716, 0.251593, 0.232903, 0.250787} 

{0.292733, 0.278794, 0.228661, 0.199812,
 0.264515, 0.251868,  0.23209, 0.251528} 

{0.292012, 0.280861, 0.226537, 0.200591,
 0.265034, 0.251893, 0.232643,  0.25043} 

{  0.2939, 0.281274, 0.223248, 0.201578,
 0.266017, 0.251947, 0.231716,  0.25032} 

{0.296018, 0.279422, 0.222945, 0.201615,
 0.267011, 0.250264, 0.232056, 0.250669} 

{0.289958, 0.276738, 0.231085, 0.202219,
  0.26822, 0.249267, 0.232073,  0.25044} 

{0.284842, 0.287919, 0.228472, 0.198767,
 0.268037, 0.249334, 0.232251, 0.250377} 

{ 0.27088,   0.2909, 0.234657, 0.203563,
 0.268074, 0.250879, 0.232789, 0.248258} 

{0.270996, 0.291074, 0.237185, 0.200744,
 0.267963, 0.250244, 0.233071, 0.248721} 

{0.273339,  0.29304, 0.234687, 0.198934,
 0.268361, 0.249647, 0.233433, 0.248559} 

{0.268856, 0.304614, 0.229411,  0.19712,
 0.267961,  0.25011, 0.233263, 0.248666} 

{0.281469, 0.302739, 0.230708, 0.185085,
  0.26676, 0.249905, 0.233499, 0.249836} 

{0.275941, 0.319227, 0.223915, 0.180917,
 0.265238, 0.250951, 0.232957, 0.250854} 

{0.277633, 0.313225, 0.228521, 0.180621,
 0.265702, 0.251267, 0.232047, 0.250984} 

{0.280789, 0.310188, 0.225281, 0.183742,
 0.265772,  0.25175, 0.232066, 0.250412} 

{0.275124, 0.325466, 0.217734, 0.181676,
 0.266155, 0.251151, 0.231902, 0.250792} 

{0.279603, 0.329486, 0.215377, 0.175534,
 0.265613, 0.253005, 0.232069, 0.249313} 

{0.281981, 0.328914, 0.212224, 0.176881,
 0.266261,   0.2528, 0.231598, 0.249341} 

{0.277931,  0.32719, 0.219008, 0.175871,
 0.266842, 0.252066, 0.232423,  0.24867} 

{0.284851, 0.325758, 0.218762, 0.170629,
 0.268104, 0.251846, 0.231996, 0.248055} 

{ 0.28676,  0.32389, 0.217671, 0.171679,
 0.268388, 0.251723, 0.231193, 0.248696} 

{0.284472, 0.323785, 0.220511, 0.171233,
 0.268221, 0.252038, 0.231176, 0.248564} 

{0.284214, 0.321697, 0.220835, 0.173254,
 0.268686, 0.252367, 0.230311, 0.248635} 

{0.276684, 0.318027, 0.227396, 0.177893,
 0.268123, 0.252784, 0.230506, 0.248587} 

{0.267955, 0.320212, 0.232976, 0.178857,
 0.268302, 0.252074, 0.231047, 0.248576} 

{0.267684, 0.322455,  0.23583, 0.174031,
 0.267603, 0.252321, 0.230421, 0.249655} 

{0.270464, 0.320768, 0.233492, 0.175275,
 0.268311,  0.25088, 0.231819,  0.24899} 

{0.280432, 0.313615, 0.231958, 0.173995,
  0.26856, 0.250539, 0.232044, 0.248857} 

{0.282364, 0.307323, 0.233181, 0.177131,
 0.269582, 0.250369, 0.231826, 0.248224} 

{0.277924, 0.305435, 0.228446, 0.188195,
 0.270671, 0.250432, 0.231263, 0.247634} 

{0.278189, 0.297925, 0.233388, 0.190499,
 0.269967, 0.251374, 0.231126, 0.247533} 

{0.268341, 0.303454,  0.24209, 0.186114,
  0.27017, 0.251174, 0.231027,  0.24763} 

{ 0.27774, 0.300016, 0.240062, 0.182182,
 0.269891, 0.251568,  0.23042, 0.248122} 

{0.272886, 0.296022, 0.236718, 0.194374,
 0.269441, 0.251913, 0.230395,  0.24825} 

{0.267083, 0.312571, 0.231943, 0.188403,
  0.26904, 0.252288, 0.230449, 0.248223} 

{0.263915, 0.305966, 0.236773, 0.193347,
 0.269239, 0.251607, 0.230549, 0.248604} 

{0.263359, 0.304404, 0.236087,  0.19615,
 0.267474, 0.250616, 0.230408, 0.251502} 

{0.251674, 0.309691,  0.23867, 0.199965,
 0.267438, 0.250621, 0.231156, 0.250785} 

{ 0.24757, 0.304681, 0.242442, 0.205307,
  0.26697, 0.251127, 0.231413,  0.25049} 

{0.245977,  0.30726, 0.246359, 0.200404,
 0.266867, 0.250601, 0.231975, 0.250557} 

{ 0.24571, 0.314781, 0.242412, 0.197097,
 0.266561, 0.250916, 0.232356, 0.250167} 

{0.246006,  0.31316, 0.241187, 0.199647,
 0.266143, 0.251295, 0.232363,   0.2502} 

{0.247029,  0.31869, 0.239374, 0.194907,
 0.266414, 0.252602,  0.23188, 0.249105} 

{0.246989, 0.308462, 0.252103, 0.192446,
 0.266792, 0.252313, 0.231911, 0.248984} 

{0.246067, 0.305798, 0.253965,  0.19417,
 0.266833, 0.252598, 0.232487, 0.248082} 

{0.242398, 0.302677, 0.253407, 0.201518,
 0.266693, 0.252942,  0.23242, 0.247945} 

{0.230657, 0.309707, 0.256069, 0.203568,
 0.266925,  0.25282, 0.232323, 0.247932} 

{0.219783, 0.334629, 0.247538, 0.198051,
 0.266623,  0.25305, 0.232081, 0.248247} 

{0.224042, 0.331804, 0.244699, 0.199455,
 0.266919, 0.252424, 0.231933, 0.248724} 

{0.220202, 0.335283, 0.247308, 0.197206,
 0.266244, 0.252424,  0.23121, 0.250123} 

{0.219327, 0.336381, 0.245757, 0.198534,
 0.265871, 0.253081, 0.231216, 0.249832} 

{0.223863, 0.334542, 0.250185,  0.19141,
 0.266208, 0.252424, 0.232305, 0.249063} 

{0.221201, 0.332786, 0.265644, 0.180369,
 0.266936, 0.252322, 0.231863, 0.248879} 

{0.218868, 0.332131, 0.266307, 0.182694,
 0.267157, 0.251666, 0.231953, 0.249223} 

{0.225967, 0.328511, 0.262615, 0.182907,
 0.268469, 0.251202, 0.231334, 0.248996} 

{0.227213, 0.334036, 0.256836, 0.181915,
 0.268296, 0.251515, 0.231187, 0.249002} 

{0.228613, 0.324944, 0.261009, 0.185434,
   0.2688, 0.250825, 0.230765,  0.24961} 

{0.229779, 0.319285, 0.261623, 0.189313,
 0.269143,  0.25077, 0.231285, 0.248801} 

{0.230614,  0.31492, 0.260766,   0.1937,
 0.268848, 0.250524, 0.232148,  0.24848} 

{0.232403, 0.314088, 0.260486, 0.193023,
 0.268685, 0.249742, 0.233283,  0.24829} 

{0.233895, 0.315883, 0.253872,  0.19635,
 0.269318, 0.249864, 0.233474, 0.247344} 

{0.228817, 0.326256, 0.249577, 0.195351,
 0.268693, 0.249813, 0.234873, 0.246621} 

{0.226108, 0.322708, 0.252633,  0.19855,
 0.268766, 0.250516, 0.235019, 0.245699} 

{0.228771, 0.317131, 0.255505, 0.198594,
 0.268009,  0.25193, 0.234964, 0.245096} 

{0.231454, 0.319969, 0.257481, 0.191096,
 0.267489, 0.250915, 0.235668, 0.245928} 

{0.236555,   0.3184, 0.253278, 0.191767,
  0.26831, 0.251195, 0.235122, 0.245374} 

{0.238032, 0.317537, 0.253746, 0.190685,
 0.268448, 0.250412, 0.235632, 0.245509} 

{0.240887, 0.308465, 0.262816, 0.187833,
 0.268256, 0.250916, 0.236015, 0.244813} 

{0.239648, 0.309394, 0.262777, 0.188181,
 0.267351, 0.251053, 0.235592, 0.246004} 

{0.250161, 0.309349, 0.248758, 0.191732,
 0.268446, 0.250404, 0.235434, 0.245717} 

{ 0.25582, 0.309921, 0.242533, 0.191726,
 0.265519, 0.250943, 0.236267, 0.247272} 

{0.261324, 0.301576, 0.243474, 0.193626,
 0.264624,  0.25141,  0.23615, 0.247816} 

{0.258118, 0.304019, 0.240195, 0.197668,
 0.264339, 0.251436, 0.237554, 0.246672} 

{0.263237, 0.295808, 0.243492, 0.197463,
 0.264252, 0.251558, 0.237875, 0.246314} 

{0.263719, 0.297533, 0.245999, 0.192749,
  0.26447, 0.251933, 0.236797, 0.246801} 

{0.260963, 0.294356,  0.25382, 0.190862,
 0.263927, 0.251281, 0.237533, 0.247259} 

{0.267721, 0.291373, 0.249588, 0.191318,
 0.263861, 0.252369,  0.23661, 0.247161} 

{0.275426, 0.289863, 0.244801, 0.189909,
 0.263512, 0.252212, 0.237145, 0.247132} 

{0.267789, 0.288461, 0.258509, 0.185241,
 0.263873, 0.252339, 0.236399, 0.247389} 

{0.267543, 0.287386, 0.260885, 0.184186,
 0.264056, 0.252453, 0.237634, 0.245857} 

{0.266081, 0.283656, 0.268248, 0.182015,
 0.264467, 0.252352, 0.237606, 0.245575} 

{0.273539, 0.278464, 0.265047, 0.182949,
 0.264956, 0.252443, 0.237467, 0.245134} 

{0.274963, 0.279807, 0.265788, 0.179442,
 0.264974,  0.25157, 0.236421, 0.247035} 

{0.278562, 0.276521, 0.266726, 0.178191,
 0.263193, 0.253428, 0.235924, 0.247455} 

{0.281811, 0.275648, 0.263871,  0.17867,
 0.263856, 0.253788, 0.236161, 0.246195} 

{ 0.27882, 0.274805,   0.2648, 0.181575,
 0.264499, 0.254165, 0.236677, 0.244658} 

{0.277327, 0.276684, 0.265845, 0.180143,
 0.265353, 0.253222, 0.236458, 0.244968} 

{0.275214, 0.274934,  0.27255, 0.177302,
 0.264664, 0.253371, 0.237022, 0.244942} 

{0.275625, 0.277318, 0.268701, 0.178356,
 0.265052, 0.253911, 0.237324, 0.243713} 

{0.266172, 0.283164, 0.271576, 0.179088,
 0.264852, 0.253712, 0.238572, 0.242863} 

{0.260432, 0.291598, 0.268142, 0.179828,
 0.265121, 0.253362, 0.238981, 0.242536} 

{0.261941, 0.284408, 0.272694, 0.180958,
 0.264697, 0.253734,  0.23915,  0.24242} 

{0.261068, 0.286832, 0.272494, 0.179606,
 0.264868, 0.253235, 0.238618, 0.243279} 

{0.261426, 0.282479,  0.27711, 0.178984,
