date	genre	author	work	tlg author	tlg work	sentence location	sentence id	sentence ids	sentence original	target id	sense id	disambiguation	subgenre	subsense
95	Narrative	Plutarch	Marcellus	0007	022	21.1	142	6661 30653 100798 84434 38188 83665 nlsj61373 nlsj10340 57460 6549 49149 76335 29883 84494 59339	τὸν δὲ Μάρκελλον ἀνακαλουμένων τῶν Ῥωμαίων ἐπὶ τὸν ἐγχώριον καὶ σύνοικον πόλεμον ἐπανερχόμενος τὰ πλεῖστα καὶ κάλλιστα τῶν ἐν Συρακούσαις ἐκίνησεν ἀναθημάτων ὡς αὐτῷ τε πρὸς τὸν θρίαμβον ὄψις εἴη καὶ τῇ πόλει κόσμος	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Marcellus	0007	022	30.1	230	nlsj1499 33494 63772 83253 91391 31873 104355 70105 79634 85306 114753 92927 102000 54469 30866 112833 18271 107547 76335 112934 42226 84422 19477 12973 33136 39412 nlsj81833 102993 23316 18107 102000 59295 86278 59339 82226 36250 52055 62306 101024 52862 14826 114816 33956 96662 13831 106566	Ἀννίβᾳ δὲ τῶν μὲν ἄλλων ἐλάχιστος ἦν λόγος Μάρκελλον δὲ πεπτωκέναι πυθόμενος αὐτὸς ἐξέδραμεν ἐπὶ τὸν τόπον καὶ τῷ νεκρῷ παραστάς καὶ πολὺν χρόνον τήν τε ῥώμην τοῦ σώματος καταμαθὼν καὶ τὸ εἶδος οὔτε φωνὴν ἀφῆκεν ὑπερήφανον οὔτε ἀπ’ ὄψεως τὸ χαῖρον ὡς ἄν τις ἐργώδη πολέμιον καὶ βαρὺν ἀπεκτονώς ἐξέφηνεν ἀλλ’ ἐπιθαυμάσας τὸ παράλογον τῆς τελευτῆς τὸν μὲν δακτύλιον ἀφείλετο τὸ δὲ σῶμα κοσμήσας πρέποντι κόσμῳ καὶ περιστείλας ἐντίμως ἔκαυσε καὶ τὰ λείψανα συνθεὶς εἰς κάλπιν ἀργυρᾶν καὶ χρυσοῦν ἐμβαλὼν στέφανον ἀπέστειλε πρὸς τὸν υἱόν	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Marcus Cato	0007	025	18.1	160	83665 8993 nlsj71743 81571 85417 10061 18107 71037 46646 26207 85306 1522 60646 81297 6325 42887 76213 59339 23011 94741 24856 103977 28355 114005 80664 107315 14056 11058 23861 20621 65552 103977 65552 31543 90169 104698 113060 114005 19452 38954 45163 63635 74735 51148 33426 103005 24444 11197	τοὺς δὲ πλείστους ἠνίασε μάλιστά τῇ περικοπῇ τῆς πολυτελείας ἣν ἄντικρυς μὲν ἀφελέσθαι νενοσηκότων ἤδη καὶ διεφθαρμένων ὑπ’ αὐτῆς τῶν πολλῶν ἀδύνατον ἦν κύκλῳ δὲ περιιὼν ἠνάγκαζεν ἐσθῆτος ὀχήματος κόσμου γυναικείου σκευῶν τῶν περὶ δίαιταν ὧν ἑκάστου τὸ τίμημα δραχμὰς χιλίας καὶ πεντακοσίας ὑπερέβαλλεν ἀποτιμᾶσθαι τὴν ἀξίαν εἰς τὸ δεκαπλάσιον βουλόμενος ἀπὸ μειζόνων τιμημάτων αὐτοῖς μείζονας καὶ τὰς εἰσφορὰς εἶναι καὶ προσετίμησε τρεῖς χαλκοῦς πρὸς τοῖς χιλίοις ὅπως βαρυνόμενοι ταῖς ἐπιβολαῖς καὶ Τοὺς εὐσταλεῖς καὶ λιτοὺς ὁρῶντες ἀπὸ τῶν ἴσων ἐλάττονα τελοῦντας εἰς τὸ δημόσιον ἀπαγορεύωσιν	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Essays	Plutarch	Mulierum virtutes	0007	083	23	322	64866 37776 2764 22210 42854 39735 98038 6616 47887 70105 42887 59339 61791	ἔτι δὲ μᾶλλον ὡς ἔοικε τὴν αἰτίαν γνοὺς ἐρωτικὴν οὖσαν ἐπεκλάσθη καὶ συνεχώρησεν ἀνελέσθαι καὶ θάψαι τὸν νεκρὸν ἐσθῆτα καὶ κόσμον ἐκ τῶν ἐκείνου λαβοῦσαν	59339	kosmos:decoration	1	Essay	kosmos-2.1
95	Essays	Plutarch	Mulierum virtutes	0007	083	24	332	102000 59339 14873 32812 114972 70968	ἐμοὶ περὶ σῶμα κόσμος ἦν καὶ ἄργυρος ἐν ἐκπώμασιν ἦν τι καὶ χρυσοῦ καὶ νομίσματος	59339	kosmos:decoration	1	Essay	kosmos-2.1
95	Narrative	Plutarch	Nicias	0007	038	3.4	22	114468 84494 80557 1587 48291 89969 105829 43977 76258 69863 11411 1587 56496 59339 96106 16834 12252 4845 96666 66809 48591 1083 12252 114468 45996 50000 78765 46174 84234 nlsj2559 67260 59295 32745 115047 19683 96662 17395 71314 22046 66838 24339 85807 65552	τῶν γὰρ χορῶν οὓς αἱ πόλεις ἔπεμπον ᾀσομένους τῷ θεῷ προσπλεόντων μὲν ὡς ἔτυχεν εὐθὺς δ’ ὄχλου πρὸς τὴν ναῦν ἀπαντῶντος ᾄδειν κελευομένων κατ’ οὐδένα κόσμον ἀλλ’ ὑπὸ σπουδῆς ἀσυντάκτως ἀποβαινόντων ἅμα καὶ στεφανουμένων καὶ μεταμφιεννυμένων ἐκεῖνος ὅτε τὴν θεωρίαν ἦγεν αὐτὸς μὲν εἰς Ῥήνειαν ἀπέβη τὸν χορὸν ἔχων καὶ τὰ ἱερεῖα καὶ τὴν ἄλλην παρασκευήν ζεῦγμα δὲ πεποιημένον Ἀθήνησι πρὸς τὰ μέτρα καὶ κεκοσμημένον ἐκπρεπῶς χρυσώσεσι καὶ βαφαῖς καὶ στεφάνοις καὶ αὐλαίαις κομίξων διὰ νυκτὸς ἐγεφύρωσε τὸν μεταξὺ Ῥηνείας καὶ Δήλου πόρον οὐκ ὄντα μέγαν	59339	kosmos:order	1	Biography	kosmos-1.1
95	Narrative	Plutarch	Nicias	0007	038	8.3	118	84494 20046 67762 nlsj6325 104421 88821 28002 29883 28569 19477 112351 49022 34366 2836 84494 90190 98925 46802 13028 19841 59339 6616 90504 24367 6794 82146 50451 67526 79998 28433 62204 4845 114553 73064 109757 11583 86112 97990 45487 73128 86278 34451 84509	καὶ μέντοι καὶ τὴν πόλιν ἔβλαψεν οὐ μικρὰ τῷ Κλέωνι τοσοῦτον προσγενέσθαι δόξης ἐάσας καὶ δυνάμεως ὑφ’ ἧς εἰς βαρὺ φρόνημα καὶ θράσος ἐμπεσὼν ἀκάθεκτον ἄλλας τε τῇ πόλει προσετρίψατο συμφοράς ὧν οὐχ ἥκιστα καὶ αὐτὸς ἀπέλαυσε καὶ τὸν ἐπὶ τοῦ βήματος κόσμον ἀνελὼν καὶ πρῶτος ἐν τῷ δημηγορεῖν ἀνακραγὼν καὶ περισπάσας τὸ ἱμάτιον καὶ τὸν μηρὸν πατάξας καὶ δρόμῳ μετὰ τοῦ λέγειν ἅμα χρησάμενος τὴν ὀλίγον ὕστερον ἅπαντα τὰ πράγματα συγχέασαν εὐχέρειαν καὶ ὀλιγωρίαν τοῦ πρέποντος ἐνεποίησε τοῖς πολιτευομένοις	59339	kosmos:order	1	Biography	kosmos-1.2
95	Narrative	Plutarch	Nicias	0007	038	21.1	277	nlsj4677 63300 41481 61855 78765 23726 84422 69714 29902 104655 1083 74546 80655 3334 104318 101644 105296 33426 74571 59339 78736 104949 83774 56489 nlsj28333 47980 32680 84422 36966	ἐν τούτῳ δὲ Δημοσθένης ὑπὲρ τῶν λιμένων ἐπεφαίνετο λαμπρότατος τῇ παρασκευῇ καὶ δεινότατος τοῖς πολεμίοις ἐπὶ νεῶν ἑβδομήκοντα καὶ τριῶν ἄγων ὁπλίτας πεντακισχιλίους ἀκοντιστὰς δὲ καὶ τοξότας καὶ σφενδονήτας τρισχιλίων οὐκ ἐλάττους ὅπλων δὲ κόσμῳ καὶ παρασήμοις τριήρων καὶ πλήθει κελευστῶν καὶ αὐλητῶν θεατρικῶς καὶ πρὸς ἔκπληξιν πολεμίων ἐξησκημένος	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Essays	Plutarch	Non posse suaviter vivi secundum Epicurum	0007	139	26	351	2754 84205 112934 39238 116416 nlsj8774 23069 59339 nlsj32160 92393 62204 97650	αἰτεῖν καὶ ποθεῖν ἐκείνους χαίρουσιν ἐπιδιδόντες ὥσπερ ὁ Περίανδρος τῇ γυναικὶ τὸν κόσμον ὡς δεομένῃ καὶ ῥιγοῦν λεγούσῃ συγκατέκαυσεν	59339	kosmos:decoration	1	Essay	kosmos-2.1
95	Essays	Plutarch	Non posse suaviter vivi secundum Epicurum	0007	139	31	400	114753 85306 nlsj61372 65552 48051 88917 115887 10939 nlsj34252 18298 64703 114753 81774 71308 22100 71308 75954 81975 18790 99696 59339 46892 93634 91547 70909 7327	ἐν ᾧ χρόνῳ πολλὰ καλὰ καὶ μεγάλα καὶ θεῖα προσδοκῶσιν οἱ τὰς ψυχὰς ἀνωλέθρους εἶναι διανοούμενοι καὶ ἀφθάρτους ἢ μακράς τινας χρόνων περιόδους νῦν μὲν ἐν γῇ νῦν δ’ ἐν οὐρανῷ περιπολούσας ἄχρι οὗ συνδιαλυθῶσι τῷ κόσμῳ μεθ’ ἡλίου καὶ σελήνης εἰς πῦρ νοερὸν ἀναφθεῖσαι	59339	kosmos:world	1	Essay	kosmos-3.1
95	Narrative	Plutarch	Numa	0007	005	11.1	104	70952 62204 nlsj1054 50073 30460 81130 16117 91547 112379 13216 101851 22100 nlsj1054 98584 59339 66494 91351 91547 49933 70958 nlsj1054 52571 68449	Νομᾶς δὲ λέγεται καὶ τὸ τῆς Ἑστίας ἱερὸν ἐγκύκλιον περιβαλέσθαι τῷ ἀσβέστῳ πυρὶ φρουράν ἀπομιμούμενος οὐ τὸ σχῆμα τῆς γῆς ὡς Ἑστίας οὔσης ἀλλὰ τοῦ σύμπαντος κόσμου οὗ μέσον οἱ Πυθαγορικοὶ τὸ πῦρ ἱδρῦσθαι νομίζουσι καὶ τοῦτο Ἑστίαν καλοῦσι καὶ μονάδα	59339	kosmos:world	1	Biography	kosmos-3.1
95	Narrative	Plutarch	Numa	0007	005	11.2	105	22100 3182 66494 82483 60646 91547 2824 103993 90504 59339 68754 106974	τὴν δὲ γῆν οὔτε ἀκίνητον οὔτε ἐν μέσῳ τῆς περιφορᾶς οὖσαν ἀλλὰ κύκλῳ περὶ τὸ πῦρ αἰωρουμένην οὐ τῶν τιμιωτάτων οὐδὲ τῶν πρώτων τοῦ κόσμου μορίων ὑπάρχειν	59339	kosmos:world	1	Biography	kosmos-3.1
95	Narrative	Plutarch	Numa	0007	005	14.4	146	90504 28592 22100 37324 37776 26412 68754 45098 82289 89676 62204 13218 59339 82483 27847 64866 89676 47695 49955 20097 13890 7637 66574 36165 82284 48291 60646 84234 99485 41284 45492 6184 nlsj4709 2219 105638 2534 26412 78607 66594 101851 51241 8865 97186 8199 19972 48291 346 24289 89366 51727 89676 72718 62204 19720 45492 25300 260 39045	τὰ μὲν οὖν πρῶτα δύο τὴν γῆς ἐξημέρωσιν ἔοικε διδάσκειν ὡς μόριον εὐσεβείας οὖσαν ἡ δὲ περιστροφὴ τῶν προσκυνούντων λέγεται μὲν ἀπομίμησις εἶναι τῆς τοῦ κόσμου περιφορᾶς δόξειε δ’ ἂν μᾶλλον ὁ προσκυνῶν ἐπεὶ πρὸς ἕω τῶν ἱερῶν βλεπόντων ἀπέστραπται τὰς ἀνατολάς μεταβάλλειν ἑαυτὸν ἐνταῦθα καὶ περιστρέφειν ἐπὶ τὸν θεόν κύκλον ποιῶν καὶ συνάπτων τὴν ἐπιτελείωσιν τῆς εὐχῆς δι’ ἀμφοῖν εἰ μὴ νὴ Δία τοῖς Αἰγυπτίοις τροχοῖς αἰνίττεταί τι καὶ διδάσκει παραπλήσιον ἡ μεταβολὴ τοῦ σχήματος ὡς οὐδενὸς ἑστῶτος τῶν ἀνθρωπίνων ἀλλ’ ὅπως ἂν στρέφῃ καὶ ἀνελίττῃ τὸν βίον ἡμῶν ὁ θεός ἀγαπᾶν καὶ δέχεσθαι προσῆκον τὸ δὲ καθέζεσθαι προσκυνήσαντας οἰωνισμὸν εἶναι λέγουσι τοῦ βεβαιότητα ταῖς εὐχαῖς καὶ διαμονὴν τοῖς ἀγαθοῖς ἐπιγίνεσθαι	59339	kosmos:world	1	Biography	kosmos-3.1
95	Narrative	Plutarch	Otho	0007	066	12.1	78	88461 nlsj54945 49415 112833 84421 5103 16341 2068 63845 108858 16341 87038 79634 90504 102432 46646 84422 113560 31562 59339 22209 85306 16954 nlsj99260 65313 34368 79526 85306 115212 25879 84234 102663 66561 75407 111895 81297 6325 112650 66295 85306 98723 34855	ἐκείνων δὲ τὴν προσαγόρευσιν οὐκ εὐμενῶς ἀλλὰ μετὰ θυμοῦ καὶ φωνῆς πολεμικῆς ἀμειψαμένων τοῖς μὲν ἀσπασαμένοις ἀθυμία τοῖς δὲ λοιποῖς ὑπόνοια κατὰ τῶν ἀσπασαμένων ὡς προδιδόντων παρέστη καὶ τοῦτο πρῶτον αὑτοὺς ἐτάραξεν ἤδη τῶν πολεμίων ἐν χερσὶν ὄντων εἶτα τῶν ἄλλων οὐδὲν ἦν κόσμῳ γινόμενον ἀλλὰ πολλὴν μὲν ἀταξίαν τὰ σκευοφόρα τοῖς μαχομένοις ἐμπλαζόμενα παρεῖχε πολλοὺς δὲ τὰ χωρία διασπασμοὺς ἐποίει τάφρων ὄντα μεστὰ καὶ ὀρυγμάτων ἃ φοβούμενοι καὶ περιϊόντες ἠναγκάζοντο φύρδην καὶ κατὰ μέρη πολλὰ συμπλέκεσθαι τοῖς ἐναντίοις	59339	kosmos:order	1	Biography	kosmos-1.1
95	Narrative	Plutarch	Parallela minora	0007	085	6	61	104698 47007 nlsj8363 73994 nlsj11198 6871 50003 59339 64956 34276 97112 85306 112039 22100 54810	μετὰ τρεῖς ἡμέρας Οὐαλέριος Κονᾶτος κατ’ ὄναρ ἰδὼν ἀναλαβεῖν ἱερέως κόσμον καὶ γὰρ ἦν μαντικῆς ἔμπειρος στρατηγήσας καὶ πολλοὺς φονεύσας ὑπὸ γῆς κατεπόθη	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Parallela minora	0007	085	15	133	100410 108024 115413 59339 23069 26447 45675 87038	ἡ δὲ συνελθεῖν ὑπέσχετο ἐὰν τὰ ψέλλια καὶ τὸν κόσμον τῶν γυναικῶν δῷ αὐτῇ καὶ τὴν Ἔφεσον προδοῦναι	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Parallela minora	0007	085	15	137	45252 79595 nlsj6049 112551 nlsj9753 84410 108024 26447 31447 nlsj10459 75306 68011 61791 75182 45827 59339 113388	τῶν εὐσχημόνων παρθένων τοῦ Καπιτωλίου φύλαξ Ῥωμαίων πρὸς Σαβίνους πολεμούντων ὑπέσχετο τῷ Τατίῳ δώσειν εἴσοδον εἰς τὸ Ταρπήιον ὄρος ἐὰν μισθὸν λάβῃ τοὺς ὅρμους οὓς ἐφόρουν κόσμου χάριν	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Parallela minora	0007	085	30	262	72153 71308 nlsj10138 37799 62204 nlsj3108 nlsj36666 59339 33618 112102 nlsj4887 105344 nlsj7290	ὅθεν καὶ νῦν παρὰ Σμυρναίοις ἑορτὴ λέγεται Ἐλευθέρια ἐν ’αἱ δοῦλαι τὸν κόσμον τῶν ἐλευθέρων φοροῦσιν ὡς Δοσίθεος ἐν τρίτῳ Λυδιακῶν	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Pelopidas	0007	021	33.4	236	8665 98358 113388 2754 59339 nlsj27484 104421 78443 110598	ἄνδρες σύμμαχοι χάριν αἰτοῦμεν παρ’ ὑμῶν κόσμον ἡμῖν ἐπὶ ἀτυχίᾳ τοσαύτῃ καὶ παραμυθίαν φέρουσαν	59339	kosmos:decoration	1	Biography	kosmos-2.2
95	Narrative	Plutarch	Pericles	0007	012	12.1	120	83665 nlsj59172 1989 59339 110598 65552 32680 8909 68641 33791 65091 115586 62204 28569 76765 72920 6549 55149 nlsj71743 84506 nlsj8790 19565 45948 24523 32173 20195 24436 1452 52332 3398 58429 33819 114624 24339 66624 35360 30097 44856 90661 nlsj32167 19346 31947 6616 112559 76272 58429 6616 nlsj8790	ὃ δὲ πλείστην μὲν ἡδονὴν ταῖς Ἀθήναις καὶ κόσμον ἤνεγκε μεγίστην δὲ τοῖς ἄλλοις ἔκπληξιν ἀνθρώποις μόνον δὲ τῇ Ἑλλάδι μαρτυρεῖ μὴ ψεύδεσθαι τὴν λεγομένην δύναμιν αὐτῆς ἐκείνην καὶ τὸν παλαιὸν ὄλβον ἡ τῶν ἀναθημάτων κατασκευή τοῦτο μάλιστα τῶν πολιτευμάτων τοῦ Περικλέους ἐβάσκαινον οἱ ἐχθροὶ καὶ διέβαλλον ἐν ταῖς ἐκκλησίαις βοῶντες ὡς ὁ μὲν δῆμος ἀδοξεῖ καὶ κακῶς ἀκούει τὰ κοινὰ τῶν Ἑλλήνων χρήματα πρὸς αὑτὸν ἐκ Δήλου μεταγαγών ἣ δ’ ἔνεστιν αὐτῷ πρὸς τοὺς ἐγκαλοῦντας εὐπρεπεστάτη τῶν προφάσεων δείσαντα τοὺς βαρβάρους ἐκεῖθεν ἀνελέσθαι καὶ φυλάττειν ἐν ὀχυρῷ τὰ κοινά ταύτην ἀνῄρηκε Περικλῆς	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Philopoemen	0007	027	11.2	64	38547 57361 1098 47991 79484 45996 69961 97133 114115 111947 108369 3237 102000 11583 46858 78352 2268 85306 16052 112351 69953 109472 85306 52572 1093 15618 31351 106094 nlsj9327 57361 1587 nlsj10686 nlsj8671 35021 57768 33603 103681 65552 33791 59339 4845 61856 112833 84245 71976 98811 38929 22209 47991 77592 nlsj5486 60166 113328 33819 76765 11075 33903 6871 104429 112351 nlsj39048 47897 22209	ἔπειτα κιθαρῳδῶν ἀγωνιζομένων εἰς τὸ θέατρον παρελθεῖν ἔχοντα τοὺς νεανίσκους ἐν ταῖς στρατιωτικαῖς χλαμύσι καὶ τοῖς φοινικοῖς ὑποδύταις ἀκμάζοντάς τε τοῖς σώμασιν ἅπαντας καὶ ταῖς ἡλικίαις παραλλήλους αἰδῶ δὲ πολλὴν πρὸς τὸν ἄρχοντα καὶ φρόνημα νεανικὸν ὑποφαίνοντας ἐκ πολλῶν καὶ καλῶν ἀγώνων ἄρτι δ’ αὐτῶν εἰσεληλυθότων κατὰ τύχην Πυλάδην τὸν κιθαρῳδὸν ᾄδοντα τοὺς Τιμοθέου Πέρσας ἐνάρξασθαι κλεινὸν ἐλευθερίας τεύχων μέγαν Ἑλλάδι κόσμον ἅμα δὲ τῇ λαμπρότητι τῆς φωνῆς τοῦ περὶ τὴν ποίησιν ὄγκου συμπρέψαντος ἐπίβλεψιν γενέσθαι τοῦ θεάτρου πανταχόθεν εἰς τὸν Φιλοποίμενα καὶ κρότον μετὰ χαρᾶς τῶν Ἑλλήνων τὸ παλαιὸν ἀξίωμα ταῖς ἐλπίσιν ἀναλαμβανόντων καὶ τοῦ τότε φρονήματος ἔγγιστα τῷ θαρρεῖν γινομένων	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Narrative	Plutarch	Phocion	0007	049	2.5	12	nlsj39496 92783 15281 34138 68891 59660 59339 48291 62204 27148 19871 80328 63772 77882 6339	ἐὰν δὲ μιχθῇ τοῦτό ἔστιν ἡ πάντων μὲν ῥυθμῶν πασῶν δὲ ἁρμονιῶν ἐμμελεστάτη καὶ μουσικωτάτη κρᾶσις ᾗ καὶ τὸν κόσμον ὁ θεὸς λέγεται διοικεῖν οὐ βιαζόμενος ἀλλὰ πειθοῖ καὶ λόγῳ παράγων τὴν ἀνάγκην	59339	kosmos:world	1	Biography	kosmos-3.1
95	Narrative	Plutarch	Phocion	0007	049	19.3	147	23069 71492 51562 39125 114816 63185 59339 81239 110639 59339 nlsj5614 31024 43291 46646 97121 1984	αὐτὴ δὲ ἡ γυνή ξένης τινὸς Ἰωνικῆς ἐπιδειξαμένης χρυσοῦν καί λιθοκόλλητον κόσμον ἐν πλοκίοις καί περιδεραίοις ἐμοὶ δέ ἔφη κόσμος ἐστὶ Φωκίων εἰκοστὸν ἔτος ἤδη στρατηγῶν Ἀθηναίων	59339	kosmos:decoration	1	Biography	kosmos-2.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	2.1	39	67014 114548 116416 30814 2777 80011 59339 52571	ἢ τῇ μεταφορᾷ χρώμενος ὥσπερ εἴωθε τὸν αἴτιον πατέρα τοῦ κόσμου κέκληκεν	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	2.1	47	83495 59339 99507 84238 37776 35360 68262 85306 48054 48291	ἐπεὶ τοίνυν οὐ πεπλασμένοις ὁ κόσμος οὐδὲ συνηρμοσμένοις ποιήμασιν ἔοικεν ἀλλ’ ἔνεστιν αὐτῷ μοῖρα πολλὴ ζωότητος καὶ θειότητος ἣν ὁ θεὸς	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	2.1	48	30195 106601 54536 37777 4845 80011 59339 nlsj114757 22209 84248 41814	ἐγκατέσπειρεν ἀφ’ ἑαυτοῦ τῇ ὕλῃ καὶ κατέμιξεν εἰκότως ἅμα πατήρ τε τοῦ κόσμου ζῴου γεγονότος καὶ ποιητὴς ἐπονομάζεται	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	2.2	50	28550 59339 100693 102000 115887 21902 48291 106601 79526 68797 99507 80978 72254 101851 24292 75078 11760 115887 71023 67132 63724 15281 42214 48291 68641 66342 22209	ὅτι δυεῖν ὄντοιν ἐξ ὧν ὁ κόσμος συνέστηκε σώματος καὶ ψυχῆς τὸ μὲν οὐκ ἐγέννησε θεὸς ἀλλά τῆς ὕλης παρασχομένης ἐμόρφωσε καὶ συνήρμοσε πέρασιν οἰκείοις καὶ σχήμασι δήσας καὶ ὁρίσας τὸ ἄπειρον ἡ δὲ ψυχή νοῦ μετασχοῦσα καὶ λογισμοῦ καὶ ἁρμονίας οὐκ ἔργον ἐστὶ τοῦ θεοῦ μόνον ἀλλὰ καὶ μέρος οὐδ’ ὑπ’ αὐτοῦ ἀλλὰ καὶ ἀπ’ αὐτοῦ καὶ ἐξ αὐτοῦ γέγονεν	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	3.2	78	110659 31236 59339 110689	διὸ καὶ φθαρτὸς ἡμῶν εἷς ἕκαστός ἐστιν ὁ δὲ κόσμος οὐ φθαρησόμενος	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	3.2	79	46554 28569 nlsj553 81343 48909 nlsj34049 59339 34855 61056 15893 nlsj65911 116408 45996 1564 nlsj40132 102016 66494 81343	ἡμῶν μὲν γὰρ ἑκάστου τὴν ζωτικὴν δύναμιν ἐντὸς περιέχει τὸ θνητοειδὲς καὶ διαλυτόν ἐν δὲ τῷ κόσμῳ τοὐναντίον ὑπὸ τῆς κυριωτέρας ἀρχῆς καὶ κατὰ ταὐτὰ ὡσαύτως ἐχούσης ἀεὶ σῴζεται τὸ σωματικὸν ἐν μέσῳ περιεχόμενον	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	3.2	82	71308 5162 52571 5168 4845 77596 35732 72373 66342 42381 76512 86184 110746 21872 59339 71308 81343	τὸ γοῦν νῦν ἀμερὲς μὲν καλεῖται καὶ ἀμέριστον ἅμα δὲ πανταχοῦ ἐνέστηκε καὶ οὐδὲν αὐτοῦ τῆς οἰκουμένης μέρος ἔρημόν ἐστιν ἀλλὰ καὶ πάθη πάντα καὶ πράξεις φθοραί τε πᾶσαι καὶ γενέσεις αἱ ὑπὸ τὸν κόσμον ἐν τῷ νῦν περιέχονται	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	4.1	91	115887 71023 66746 15281 22209 98979 34653 66593 2764 22209 106601 59708 57466 40925 41082 102000 59339 21872 45996 115887 55361 100842	ἐπεὶ δ’ ἡ ψυχὴ νοῦ μετέλαβε καὶ ἁρμονίας καὶ γενομένη διὰ συμφωνίας ἔμφρων μεταβολῆς αἰτία γέγονε τῇ ὕλῃ καὶ κρατήσασα ταῖς αὑτῆς κινήσεσι τὰς ἐκείνης ἐπεσπάσατο καὶ ἐπέστρεψεν οὕτω τὸ σῶμα τοῦ κόσμου γένεσιν ἔσχεν ὑπὸ τῆς ψυχῆς καὶ κατασχηματιζόμενον καὶ συνομοιούμενον	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	8.4	199	39769 114731 53653 106601 101851 57466 81774 59339 4845 114753 84234	ἐπικλύσασα δ’ ἐν χρόᾳ καὶ καταβαλοῦσα τὴν μὲν ὕλην σχήμασι τὴν δὲ κίνησιν περιόδοις τὴν μὲν κόσμον ἅμα τὴν δὲ χρόνον ἐποίησεν	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	8.4	200	31037 6184 48291 76029 59339 nlsj14878 114753 57466 51647 21872 48291 59339	εἰκόνες δ’ εἰσὶν ἄμφω τοῦ θεοῦ τῆς μὲν οὐσίας ὁ κόσμος τῆς δ’ ἀιδιότητος ὁ χρόνος ἐν κινήσει καθάπερ ἐν γενέσει θεὸς ὁ κόσμος	59339	kosmos:world	1	Essay	kosmos-3.1
95	Essays	Plutarch	Platonicae quaestiones	0007	133	10.3	266	47931 74631 73492 41858 59339 81191 73064 74126 15011 116416 nlsj69753 32812 nlsj32160 63960 59643 41357	καὶ οὐ θαυμαστόν ἐστιν ὅπου καὶ Ὅμηρος ἐπέων κόσμῳ περιγενόμενος ὀλίγοις τῶν ὀνομάτων ἄρθρα ὥσπερ λαβὰς ἐκπώμασι δεομένοις ἢ λόφους κράνεσιν ἐπιτίθησι	59339	kosmos:decoration	4	Essay	kosmos-2.1
95	Narrative	Plutarch	Pompey	0007	045	6.3	41	nlsj9090 43260 104655 30989 22209 8909 12409 97121 26447 16051 17493 84494 65552 19841 103922 761 90933 1211 28592 53280 10406 26017 65628 84494 56518 97132 54356 63969 102377 59339 12409 60646 84494 38488 84234	ἐκ τούτου Πομπήϊος ἔτη μὲν τρία καὶ εἴκοσι γεγονώς ὑπ’ οὐδενὸς δὲ ἀνθρώπων ἀποδεδειγμένος στρατηγός αὐτὸς ἑαυτῷ δοὺς τὸ ἄρχειν ἐν Αὐξίμῳ πόλει μεγάλῃ βῆμα θεὶς ἐν ἀγορᾷ καὶ τοὺς πρωτεύοντας αὐτῶν ἀδελφοὺς δύο Οὐεντιδίους ὑπὲρ Κάρβωνος ἀντιπράττοντας διατάγματι μεταστῆναι τῆς πόλεως κελεύσας στρατιώτας κατέλεγε καὶ λοχαγοὺς καὶ ταξιάρχους κατὰ κόσμον ἀποδείξας ἑκάστοις τὰς κύκλῳ πόλεις ἐπῄει τὸ αὐτὸ ποιῶν	59339	kosmos:order	1	Biography	kosmos-1.1
