consul : 2295 documents
 0.335427,  0.31034, 0.135673, 0.218559,
  0.18604,  0.25192, 0.350312, 0.211727,
 0.174265, 0.303873, 0.293562, 0.228301,
 0.031104, 0.083176, 0.861846, 0.023874,
 0.017377, 0.051551, 0.927964, 0.003107} 

{   0.498, 0.027653, 0.189335, 0.285012,
 0.743825,  0.07719, 0.056329, 0.122657,
 0.296012, 0.326508, 0.188608, 0.188872,
 0.213861, 0.306182, 0.219514, 0.260443,
 0.347343, 0.235465,  0.22682, 0.190372,
 0.311201,  0.36012, 0.084978, 0.243701,
 0.115151, 0.322235, 0.391208, 0.171405,
  0.42437, 0.093009, 0.280278, 0.202343,
 0.348655, 0.312708,  0.12352, 0.215117,
 0.689627, 0.089052, 0.124228, 0.097092,
 0.199386, 0.407099,  0.23402, 0.159495,
 0.008652, 0.118362, 0.840651, 0.032334,
 0.004952,  0.11899, 0.759624, 0.116433} 

{0.236882, 0.119838, 0.266734, 0.376545,
  0.52222, 0.252332, 0.151856, 0.073592,
 0.297232, 0.325884, 0.186242, 0.190642,
 0.218327, 0.295837,  0.22558, 0.260255,
 0.351497, 0.226299, 0.227374,  0.19483,
 0.370553,  0.37546, 0.099407,  0.15458,
 0.114513, 0.317042, 0.411091, 0.157354,
 0.398979, 0.073991, 0.276147, 0.250882,
 0.348189, 0.319233, 0.126606, 0.205972,
 0.639564, 0.175816, 0.139731, 0.044889,
 0.178525, 0.433215, 0.242678, 0.145581,
  0.01722, 0.149206, 0.810195, 0.023379,
 0.024089, 0.224722, 0.736131, 0.015059} 

{0.216905, 0.202773, 0.282917, 0.297405,
 0.735458, 0.150407, 0.068627, 0.045509,
 0.297443, 0.326053, 0.186508, 0.189996,
 0.215343, 0.297792, 0.227057, 0.259808,
 0.323371, 0.226189, 0.238124, 0.212317,
 0.345307,   0.3929,  0.09513, 0.166663,
 0.132767, 0.296178, 0.415178, 0.155877,
 0.495699, 0.087051, 0.288227, 0.129022,
 0.338799, 0.300702, 0.142706, 0.217792,
 0.286325,   0.3176, 0.279074, 0.117002,
 0.166155, 0.450078, 0.247457,  0.13631,
 0.072258, 0.277447, 0.627863, 0.022433,
 0.127825, 0.562795, 0.288007, 0.021373} 

{0.239118, 0.166598, 0.194844,  0.39944,
 0.502623, 0.040773, 0.190322, 0.266282,
 0.296678, 0.324078, 0.188488, 0.190756,
 0.220754, 0.287897, 0.230489,  0.26086,
 0.332032, 0.217241, 0.235081, 0.215646,
 0.324707, 0.410104, 0.089116, 0.176073,
 0.134885, 0.297805, 0.410781, 0.156528,
  0.49598, 0.155886,   0.2228, 0.125333,
 0.335686, 0.303514, 0.138032, 0.222767,
 0.170449, 0.576273, 0.106689, 0.146589,
 0.165548, 0.448129, 0.233995, 0.152328,
 0.041929,  0.18605,   0.7252, 0.046822,
 0.023686, 0.157787, 0.811961, 0.006566} 

{0.454555, 0.252772, 0.080086, 0.212587,
  0.53954, 0.167637, 0.123487, 0.169337,
 0.296807, 0.324614, 0.187595, 0.190983,
 0.215363, 0.290794,    0.231, 0.262844,
 0.333379, 0.227026,  0.22832, 0.211275,
  0.24477, 0.502369, 0.083775, 0.169085,
 0.140105, 0.310854, 0.395582, 0.153459,
 0.543906, 0.090208,  0.21567, 0.150216,
 0.349181, 0.303537,  0.10784, 0.239443,
 0.181753, 0.710597, 0.044028, 0.063622,
 0.146948,  0.47634, 0.234136, 0.142576,
 0.035169, 0.120241, 0.810573, 0.034018,
 0.015866, 0.108954, 0.859691, 0.015489} 

{0.404467, 0.118552, 0.381692, 0.095289,
 0.746891, 0.052911,   0.1123, 0.087898,
 0.296627, 0.324124, 0.188006, 0.191243,
 0.211441, 0.294955, 0.233196, 0.260408,
 0.334978, 0.232795, 0.232299, 0.199929,
 0.287685, 0.467081, 0.045483, 0.199751,
 0.134097, 0.320052,  0.39127, 0.154581,
 0.615384, 0.061834, 0.170146, 0.152636,
    0.356, 0.312598, 0.114707, 0.216695,
 0.377355, 0.167083, 0.163388, 0.292174,
 0.159104, 0.458055, 0.226136, 0.156704,
 0.037912,  0.12124, 0.817287, 0.023561,
 0.040954, 0.051842, 0.903453,  0.00375} 

{0.516874, 0.141142, 0.248798, 0.093186,
 0.334878, 0.168052, 0.288902, 0.208168,
 0.295904, 0.324689, 0.188171, 0.191237,
 0.216495, 0.290709, 0.229462, 0.263334,
 0.326242, 0.231185, 0.242657, 0.199916,
 0.272917, 0.466183, 0.057497, 0.203403,
 0.139191, 0.322709, 0.378919, 0.159181,
 0.666353, 0.072909, 0.108328, 0.152411,
 0.377552,  0.27276, 0.114162, 0.235527,
 0.227924, 0.626863, 0.083063, 0.062151,
 0.155717, 0.435529, 0.243109, 0.165645,
 0.040379,  0.07783, 0.849453, 0.032338,
 0.159072, 0.078488, 0.702162, 0.060279} 

{0.569156, 0.044672, 0.313237, 0.072935,
 0.526373, 0.056887, 0.074887, 0.341852,
 0.295446, 0.325047, 0.188409, 0.191098,
 0.220421, 0.281414,  0.23805, 0.260116,
 0.327814, 0.229191, 0.236065,  0.20693,
 0.194963, 0.527802, 0.058916, 0.218319,
 0.147746, 0.323434, 0.356759,  0.17206,
 0.587152, 0.086841, 0.139103, 0.186904,
 0.361642, 0.285138, 0.118862, 0.234358,
 0.143317, 0.428699, 0.107588, 0.320397,
 0.154056,  0.43169, 0.272341, 0.141913,
 0.256898, 0.199084, 0.317629, 0.226389,
 0.272362,  0.41488, 0.275404, 0.037353} 

{0.415167, 0.033918, 0.446531, 0.104384,
 0.501312, 0.097802, 0.268936, 0.131951,
 0.295512, 0.326319, 0.186366, 0.191802,
 0.224514, 0.270259, 0.243961, 0.261267,
 0.332308, 0.218084, 0.244219, 0.205389,
 0.184065, 0.504925, 0.067069, 0.243941,
 0.147881, 0.336626,   0.3413, 0.174193,
 0.614305, 0.041611, 0.169471, 0.174614,
 0.372453, 0.297215, 0.121903,  0.20843,
   0.3512, 0.031074, 0.477872, 0.139855,
 0.162221, 0.416767, 0.267069, 0.153943,
 0.243283, 0.343724, 0.372941, 0.040052,
 0.308049, 0.285136, 0.325335,  0.08148} 

{0.355246, 0.044331, 0.344542, 0.255881,
 0.662144, 0.028697, 0.186874, 0.122284,
 0.295918, 0.326525, 0.186507, 0.191049,
 0.222889, 0.272705,  0.24459, 0.259815,
 0.329454, 0.222021, 0.244722, 0.203803,
 0.173338, 0.531407,  0.06947, 0.225785,
   0.1485, 0.331184, 0.348336, 0.171981,
 0.606775, 0.035042, 0.163703, 0.194481,
 0.371738, 0.278275, 0.133052, 0.216936,
 0.111762, 0.690938, 0.076058, 0.121241,
 0.172327, 0.434407,  0.30332, 0.089946,
 0.321788,  0.20586, 0.347806, 0.124546,
 0.173091, 0.030188, 0.780457, 0.016264} 

{0.364513, 0.092106, 0.286723, 0.256658,
 0.525237, 0.046767, 0.138862, 0.289134,
 0.296415, 0.326522, 0.186761, 0.190303,
  0.22244, 0.270294, 0.245315, 0.261951,
 0.328863,  0.21929, 0.247323, 0.204524,
  0.16402, 0.509334, 0.102462, 0.224183,
 0.157852, 0.324381, 0.348988, 0.168779,
 0.546313, 0.039594, 0.169937, 0.244155,
 0.360125, 0.280781, 0.161584,  0.19751,
 0.310715, 0.405012, 0.131206, 0.153067,
 0.189059, 0.403513, 0.300747, 0.106681,
   0.1355, 0.124165, 0.645164, 0.095171,
 0.030158,  0.09126, 0.762252,  0.11633} 

{0.316431,  0.15719, 0.359529,  0.16685,
 0.520646, 0.063101, 0.278141, 0.138111,
 0.296577, 0.325672,  0.18743, 0.190322,
   0.2234,  0.26453, 0.249947, 0.262122,
 0.334782, 0.213953, 0.247736,  0.20353,
 0.171894, 0.523749, 0.096511, 0.207847,
 0.146345, 0.350923, 0.333305, 0.169427,
 0.612484, 0.026663, 0.166778, 0.194075,
 0.360252, 0.264215, 0.172521, 0.203012,
 0.761823, 0.062432, 0.087504, 0.088241,
 0.235463, 0.385783, 0.266304,  0.11245,
 0.044266, 0.172949, 0.706386, 0.076399,
 0.003567, 0.129927, 0.848236,  0.01827} 

{ 0.22535, 0.252691, 0.254421, 0.267538,
 0.512801, 0.136587, 0.208962,  0.14165,
  0.29756, 0.325293, 0.186821, 0.190326,
 0.219845, 0.273606, 0.244703, 0.261847,
 0.332166, 0.208087,  0.24646, 0.213287,
 0.131442, 0.556207, 0.072954, 0.239397,
 0.140407, 0.354882,  0.32297, 0.181741,
 0.611228, 0.018403, 0.173747, 0.196622,
 0.355733, 0.276959, 0.171374, 0.195935,
  0.43527,  0.11361, 0.356798, 0.094322,
 0.252764, 0.347566, 0.288823, 0.110847,
 0.028537, 0.117858, 0.780195,  0.07341,
 0.051789, 0.141523, 0.759946, 0.046742} 

{0.337338, 0.086456, 0.320879, 0.255327,
 0.500761, 0.074773, 0.155995, 0.268472,
 0.296524, 0.326178, 0.186487, 0.190811,
 0.219267, 0.274576, 0.245789, 0.260367,
 0.335908, 0.206383, 0.242153, 0.215555,
 0.194672, 0.434862, 0.099989, 0.270477,
 0.139155, 0.360891, 0.332715, 0.167239,
 0.651057, 0.020215, 0.210507,  0.11822,
 0.360485, 0.283954, 0.150011, 0.205549,
 0.469093, 0.187929, 0.253517, 0.089461,
 0.251169, 0.349612, 0.284406, 0.114813,
 0.012075, 0.114505, 0.800363, 0.073057,
 0.007497, 0.036149, 0.924304, 0.032049} 

{0.285349, 0.090066,  0.41383, 0.210756,
 0.573101, 0.092637, 0.222446, 0.111816,
 0.296372, 0.326773, 0.186218, 0.190637,
  0.21816, 0.273925, 0.245241, 0.262675,
 0.334046, 0.207693, 0.243023, 0.215238,
 0.191625, 0.436927, 0.101544, 0.269904,
 0.130887, 0.361531, 0.345809, 0.161773,
 0.676483,  0.02333, 0.139645, 0.160542,
 0.336597,  0.26996, 0.152273,  0.24117,
 0.161908,  0.37878,  0.30429, 0.155022,
 0.268322, 0.320638, 0.303369, 0.107671,
 0.133352, 0.079059, 0.698956, 0.088633,
 0.552512, 0.139215, 0.270986, 0.037287} 

{0.344084, 0.027645, 0.454408, 0.173863,
 0.448687, 0.136394, 0.127712, 0.287206,
 0.296087, 0.327233,    0.186,  0.19068,
 0.216548, 0.271654, 0.243115, 0.268682,
 0.334663, 0.211206, 0.223733, 0.230398,
  0.17658,  0.43689, 0.103656, 0.282874,
 0.126834, 0.363445, 0.347152, 0.162569,
 0.558158,  0.04381, 0.199531, 0.198501,
 0.312458, 0.273091, 0.163991,  0.25046,
 0.306678, 0.243258, 0.280556, 0.169508,
 0.267239, 0.336019, 0.292606, 0.104136,
  0.22177, 0.142745, 0.494495,  0.14099,
 0.754766, 0.100586, 0.104559, 0.040089} 

{0.475789, 0.015936, 0.416277, 0.091998,
 0.551258, 0.048272, 0.183611,  0.21686,
 0.297046, 0.328613, 0.183306, 0.191034,
 0.214901, 0.276811, 0.253033, 0.255254,
 0.323232, 0.221962, 0.227063, 0.227743,
 0.187067, 0.439488, 0.100956,  0.27249,
  0.12429, 0.379713, 0.334492, 0.161505,
 0.482148, 0.085455, 0.193725, 0.238672,
 0.326964, 0.260511, 0.179416, 0.233108,
 0.420873,  0.25201, 0.191329, 0.135788,
 0.235035,    0.345, 0.316977, 0.102988,
 0.211301, 0.103365, 0.409808, 0.275525,
 0.165783, 0.159274, 0.527866, 0.147077} 

{0.450873, 0.054632, 0.383771, 0.110724,
 0.242274, 0.023871, 0.078876, 0.654979,
 0.297828, 0.329275, 0.181276,  0.19162,
 0.213542, 0.270869, 0.249526, 0.266064,
 0.319429, 0.226414, 0.223244, 0.230913,
 0.187581, 0.420151, 0.134274, 0.257994,
  0.12651, 0.389922, 0.324327, 0.159241,
 0.511348, 0.089642, 0.174484, 0.224526,
 0.333213, 0.254159, 0.188415, 0.224213,
 0.305824, 0.379303, 0.178387, 0.136486,
 0.212743, 0.350371, 0.325485, 0.111401,
 0.099599, 0.121371,  0.68725,  0.09178,
 0.024074, 0.160043, 0.758166, 0.057717} 

{0.247989,  0.08172, 0.314015, 0.356276,
 0.408593, 0.111718, 0.149022, 0.330667,
 0.296384, 0.329694,   0.1817, 0.192222,
 0.216272,  0.27075, 0.244366, 0.268612,
 0.330558, 0.219728, 0.230572, 0.219142,
 0.209773,  0.42683, 0.123144, 0.240253,
 0.127914, 0.385617, 0.328572, 0.157897,
 0.498906, 0.060062, 0.240874, 0.200158,
 0.306523, 0.287883, 0.175543, 0.230052,
 0.608003, 0.070247, 0.124519, 0.197231,
 0.207144, 0.344245, 0.341398, 0.107213,
 0.017997, 0.161353, 0.774864, 0.045786,
  0.03874, 0.382867, 0.398343,  0.18005} 

{0.218522, 0.031835, 0.364257, 0.385387,
 0.248408, 0.127594, 0.361442, 0.262556,
 0.295951, 0.329189, 0.181322, 0.193538,
 0.216841, 0.267499, 0.250922, 0.264738,
 0.337385, 0.224675, 0.232371, 0.205569,
 0.246553, 0.374949, 0.139216, 0.239282,
 0.129998, 0.392171, 0.327926, 0.149905,
 0.518178, 0.080797, 0.223748, 0.177277,
 0.329905, 0.276494, 0.166399, 0.227202,
 0.529897, 0.227464, 0.156014, 0.086625,
 0.199319, 0.343902, 0.357788, 0.098991,
 0.010496, 0.238597, 0.692477, 0.058431,
 0.004282, 0.295406, 0.679579, 0.020733} 

{0.269609, 0.049436, 0.220298, 0.460656,
 0.379547,  0.15166, 0.159994, 0.308799,
 0.296346, 0.329537, 0.181094, 0.193022,
 0.215718, 0.266948, 0.251395,  0.26594,
 0.326343, 0.223114, 0.246618, 0.203925,
  0.28793, 0.314972, 0.162578, 0.234521,
  0.12815, 0.402845, 0.325827, 0.143178,
 0.438554, 0.096062, 0.245217, 0.220167,
 0.317418, 0.256688,  0.16948, 0.256414,
 0.235593, 0.272836, 0.203742,  0.28783,
 0.145112, 0.351834, 0.393045, 0.110009,
 0.012925, 0.223408, 0.741906, 0.021761,
 0.009512, 0.047206, 0.871636, 0.071646} 

{ 0.29745, 0.194053, 0.094764, 0.413732,
 0.305304, 0.228545, 0.131279, 0.334872,
 0.296907, 0.329018, 0.181278, 0.192796,
 0.223554, 0.268269, 0.247462, 0.260715,
 0.337249, 0.226486,  0.23228, 0.203985,
 0.277995, 0.352688, 0.158183, 0.211135,
 0.131514, 0.398002, 0.325255, 0.145229,
 0.414754, 0.151086, 0.215796, 0.218364,
 0.315643, 0.266301, 0.159311, 0.258745,
  0.13267, 0.432953, 0.338172, 0.096205,
 0.162668, 0.314145, 0.387707,  0.13548,
 0.019127, 0.201654, 0.739649, 0.039571,
 0.007823, 0.581002,  0.39602, 0.015155} 

{0.407696, 0.066299, 0.070669, 0.455336,
 0.408411,  0.15474, 0.049802, 0.387047,
 0.295416, 0.328806, 0.182425, 0.193354,
 0.224447, 0.269152,  0.24839, 0.258011,
 0.333488, 0.221544, 0.226095, 0.218873,
 0.162318, 0.413957, 0.217817, 0.205908,
 0.137905, 0.400343, 0.332799, 0.128954,
 0.457801, 0.145713,  0.22518, 0.171306,
 0.345467, 0.296113, 0.173929, 0.184491,
 0.216863,  0.21342, 0.386772, 0.182945,
 0.153099, 0.302812, 0.400073, 0.144016,
 0.042427, 0.190191, 0.738421, 0.028961,
 0.009132, 0.061231, 0.856476, 0.073161} 

{ 0.55085, 0.017774, 0.043826,  0.38755,
 0.714449, 0.116489, 0.041757, 0.127305,
 0.295184, 0.328639, 0.183705, 0.192472,
 0.225418, 0.266853, 0.248787, 0.258943,
 0.330583, 0.222014, 0.226902, 0.220501,
 0.147177, 0.409594, 0.220785, 0.222444,
 0.132546, 0.406174, 0.328316, 0.132964,
 0.449491, 0.141858, 0.236356, 0.172296,
  0.33189, 0.328338,  0.17084, 0.168931,
 0.181108,  0.12012, 0.168564, 0.530208,
 0.169137, 0.325599, 0.371377, 0.133887,
 0.067701, 0.071945, 0.805914,  0.05444,
 0.045345, 0.039071, 0.897864,  0.01772} 

{0.733948, 0.025349, 0.052163, 0.188539,
 0.876415, 0.017301, 0.049202, 0.057082,
 0.294444, 0.329755, 0.183562, 0.192239,
 0.220522, 0.269503, 0.254952, 0.255023,
 0.323451, 0.219182, 0.225282, 0.232085,
   0.1715, 0.381296, 0.221204,    0.226,
 0.117765,  0.41568, 0.336337, 0.130218,
  0.43647, 0.139743,  0.25096, 0.172827,
 0.328848, 0.291166, 0.198907, 0.181079,
 0.180016, 0.243043, 0.265123, 0.311818,
 0.202519, 0.325082, 0.338863, 0.133537,
 0.072871, 0.054219, 0.817825, 0.055085,
 0.104714, 0.011924, 0.831011, 0.052351} 

{0.584577, 0.006085, 0.079478, 0.329861,
 0.857724, 0.013538, 0.072345, 0.056393,
 0.294156,  0.32923, 0.184262, 0.192352,
 0.218245,  0.27284, 0.256825, 0.252091,
 0.313074, 0.215382, 0.237765, 0.233779,
 0.211474, 0.394507,  0.18764, 0.206379,
   0.1262,   0.4038, 0.331757, 0.138243,
 0.474357, 0.157188,  0.25899, 0.109464,
 0.289593,  0.31213, 0.217227, 0.181051,
 0.099359, 0.474588, 0.337396, 0.088656,
 0.198986,    0.327,  0.34932, 0.124694,
 0.207969, 0.063305, 0.650133, 0.078593,
 0.047554, 0.027999, 0.802041, 0.122406} 

{0.392944, 0.129012, 0.156335, 0.321709,
 0.692323, 0.053392, 0.162695,  0.09159,
 0.294184, 0.329805, 0.184054, 0.191957,
 0.225007, 0.275073, 0.252653, 0.247267,
 0.325938, 0.221825, 0.219018, 0.233218,
  0.21283, 0.405224, 0.137822, 0.244124,
 0.128041,  0.40334, 0.334257, 0.134362,
 0.431929, 0.155397, 0.296775, 0.115899,
  0.28804, 0.325875, 0.215422, 0.170662,
 0.177818, 0.343529, 0.317085, 0.161568,
 0.192808, 0.353035, 0.316928, 0.137229,
 0.114982,  0.02765, 0.796011, 0.061356,
 0.522486, 0.055864, 0.377687, 0.043963} 

{0.399374, 0.017795, 0.191006, 0.391825,
 0.814017, 0.017055,  0.04419, 0.124738,
 0.293763, 0.330828, 0.183893, 0.191517,
 0.219684, 0.277042, 0.253793, 0.249481,
 0.326619, 0.228143, 0.219651, 0.225586,
 0.207072, 0.435292, 0.118359, 0.239276,
 0.131433, 0.396816, 0.333897, 0.137855,
 0.508802, 0.166175, 0.227096, 0.097928,
 0.278855,  0.33687, 0.217519, 0.166756,
 0.173565, 0.264045, 0.303947, 0.258442,
  0.19601, 0.388258, 0.287851, 0.127881,
 0.196059,  0.04637, 0.676636, 0.080934,
 0.256885, 0.027729, 0.498403, 0.216983} 

{0.330626, 0.012842, 0.206533, 0.449999,
 0.537923, 0.067836, 0.129479, 0.264762,
 0.294012, 0.330827, 0.183776, 0.191385,
 0.222723,  0.27583, 0.251049, 0.250398,
 0.326389, 0.231871, 0.217827, 0.223913,
 0.217498, 0.440614,  0.11588, 0.226008,
 0.147269,   0.3879, 0.329444, 0.135388,
 0.523679, 0.178191, 0.203985, 0.094146,
 0.247569, 0.337219, 0.270891,  0.14432,
 0.264752, 0.314549, 0.136127, 0.284572,
 0.177967, 0.378964, 0.250105, 0.192965,
 0.033048, 0.168346, 0.387008, 0.411598,
 0.025673, 0.084226, 0.820103, 0.069998} 

{0.180599, 0.012204, 0.145997,   0.6612,
 0.369964,  0.08344, 0.221866, 0.324731,
 0.294126, 0.331374, 0.183091, 0.191409,
  0.22286, 0.274258, 0.250533, 0.252349,
 0.334402, 0.227728, 0.211765, 0.226105,
 0.241572, 0.408662, 0.115354, 0.234412,
 0.145577, 0.377871, 0.335249, 0.141303,
 0.441329, 0.209853,  0.25363, 0.095188,
 0.236533, 0.342718, 0.278499,  0.14225,
 0.191133, 0.152944, 0.357506, 0.298418,
 0.183233, 0.396749, 0.237506, 0.182512,
 0.060905, 0.100448, 0.449399, 0.389248,
  0.00271, 0.003515, 0.876241, 0.117535} 

{0.385274, 0.100326, 0.196328, 0.318073,
 0.552115, 0.096262, 0.084787, 0.266836,
  0.29432, 0.331381, 0.183044, 0.191256,
 0.225912, 0.275067, 0.252582, 0.246439,
 0.334263, 0.229254, 0.204997, 0.231485,
 0.245516, 0.485115, 0.128876, 0.140494,
 0.146602, 0.384807, 0.334376, 0.134215,
 0.417442, 0.168863, 0.303412, 0.110283,
  0.24408, 0.340761, 0.257042, 0.158118,
 0.100559, 0.255328, 0.553321, 0.090792,
 0.167393, 0.456745, 0.207833, 0.168029,
 0.033816, 0.084767, 0.747908,  0.13351,
 0.005175, 0.006944, 0.956966, 0.030915} 

{0.391477, 0.036816, 0.149415, 0.422292,
 0.278319, 0.034421,  0.08842, 0.598839,
 0.294966, 0.331023, 0.183035, 0.190976,
 0.222195, 0.274887, 0.251241, 0.251677,
 0.342073, 0.225897, 0.199679, 0.232351,
 0.244528, 0.494916, 0.115614, 0.144943,
 0.156151, 0.383031, 0.334005, 0.126813,
 0.443096, 0.167015, 0.322381, 0.067508,
 0.230769, 0.360996, 0.278853, 0.129382,
 0.065426, 0.624748, 0.186184, 0.123643,
 0.163219, 0.468998, 0.235132, 0.132651,
 0.029451,  0.15284,  0.69431, 0.123399,
 0.005291,  0.01708, 0.963749,  0.01388} 

{0.254925, 0.043641,  0.20022, 0.501214,
 0.305178, 0.233039, 0.194012, 0.267772,
 0.294313, 0.330968,   0.1836,  0.19112,
 0.213772, 0.270469, 0.251461, 0.264298,
 0.333474, 0.233878, 0.206263, 0.226386,
 0.266375,  0.49832, 0.097339, 0.137965,
 0.130494, 0.421905, 0.325146, 0.122455,
 0.388685, 0.194585, 0.290685, 0.126045,
 0.260536, 0.345282, 0.273257, 0.120926,
 0.152733, 0.370031, 0.371805, 0.105432,
 0.158783, 0.443346, 0.272952, 0.124919,
 0.109972, 0.211093, 0.525381, 0.153554,
 0.041202, 0.041835, 0.823148, 0.093815} 

{0.202532, 0.023304, 0.417292, 0.356872,
 0.451767, 0.094366, 0.273829, 0.180038,
 0.294176, 0.331492, 0.183962, 0.190369,
 0.217704, 0.272065, 0.252569, 0.257662,
  0.33632, 0.241571, 0.215289,  0.20682,
 0.262992, 0.460973, 0.093979, 0.182056,
 0.122588,  0.42225, 0.331301, 0.123861,
 0.414178, 0.176475, 0.275498, 0.133848,
 0.298167, 0.317542, 0.277094, 0.107197,
 0.260704, 0.457449,  0.10477, 0.177078,
  0.16207, 0.447564, 0.246174, 0.144192,
 0.075865, 0.176988, 0.627414, 0.119733,
 0.056424, 0.025659, 0.911062, 0.006855} 

{0.145694, 0.108405, 0.407951,  0.33795,
 0.314216, 0.083197, 0.358713, 0.243875,
 0.293892, 0.331726, 0.183743, 0.190638,
 0.218498, 0.271975, 0.254088, 0.255439,
 0.307454, 0.270604, 0.205152, 0.216791,
 0.256334, 0.391395, 0.200873, 0.151397,
 0.123215, 0.404593, 0.348225, 0.123966,
 0.368544, 0.182575, 0.317754, 0.131127,
 0.305833, 0.309071, 0.280077, 0.105019,
 0.313009, 0.427212, 0.076304, 0.183474,
 0.168987, 0.441008, 0.221255,  0.16875,
 0.124679,  0.12696, 0.628703, 0.119658,
 0.021878, 0.079996, 0.765883, 0.132243} 

{0.413196,  0.03951, 0.326909, 0.220385,
  0.43959, 0.076134, 0.326415, 0.157861,
  0.29471, 0.331515,  0.18397, 0.189805,
 0.216075, 0.276133, 0.252361, 0.255431,
 0.311356, 0.264306, 0.208349, 0.215989,
 0.213391, 0.407833, 0.223095,  0.15568,
 0.128501, 0.395067, 0.354857, 0.121575,
 0.456471, 0.179072, 0.237599, 0.126858,
 0.237339, 0.332198, 0.309463,    0.121,
 0.136167, 0.128268, 0.618862, 0.116703,
  0.22188,  0.41515, 0.198223, 0.164748,
 0.020628, 0.211607, 0.538183, 0.229583,
 0.006418, 0.326656,  0.58453, 0.082396} 

{ 0.29069, 0.040169, 0.433189, 0.235952,
 0.322458, 0.120739, 0.477657, 0.079146,
 0.293902, 0.330293, 0.186821, 0.188984,
 0.209526, 0.277987,  0.25634, 0.256147,
 0.318804, 0.255873, 0.209277, 0.216046,
 0.257524, 0.446967,  0.14817, 0.147339,
  0.12844, 0.404196, 0.344517, 0.122846,
 0.495806, 0.145828, 0.268222, 0.090144,
 0.267569, 0.322749,  0.30993, 0.099752,
 0.067208, 0.297412, 0.575686, 0.059694,
 0.233811, 0.385215, 0.210436, 0.170538,
 0.027783, 0.138999, 0.670464, 0.162754,
  0.02973, 0.019674, 0.802525, 0.148071} 

{0.310831, 0.176321, 0.349972, 0.162876,
 0.445986, 0.263011, 0.225523, 0.065481,
 0.293495, 0.330654, 0.187559, 0.188293,
 0.210044, 0.278356,  0.25343,  0.25817,
 0.324599,  0.24255, 0.213196, 0.219655,
 0.337908, 0.409781, 0.133732, 0.118579,
 0.124256, 0.390898, 0.349136, 0.135711,
 0.433516, 0.123615, 0.340997, 0.101871,
 0.260713, 0.316354, 0.318455, 0.104478,
 0.206412,  0.39831, 0.220442, 0.174837,
 0.181674, 0.377151,  0.24517, 0.196004,
 0.013612, 0.106983, 0.690599, 0.188806,
  0.01224, 0.096569, 0.522468, 0.368723} 

{0.284886,  0.19136,  0.36641, 0.157344,
  0.44149,  0.14449, 0.285238, 0.128782,
 0.294698, 0.330201, 0.186466, 0.188634,
 0.208778, 0.276479, 0.251187, 0.263556,
 0.323273, 0.237867, 0.210333, 0.228527,
 0.296996, 0.384626, 0.172041, 0.146337,
 0.113867, 0.379706, 0.364805, 0.141621,
   0.4488, 0.089468, 0.355615, 0.106116,
 0.285758, 0.283114, 0.330941, 0.100187,
 0.322937, 0.389466,   0.1835, 0.104097,
 0.185531, 0.400541, 0.235957, 0.177971,
 0.017421, 0.060529, 0.738069, 0.183981,
 0.009645,  0.03379, 0.759094, 0.197471} 

{0.238722,  0.08708, 0.624277, 0.049921,
 0.741141, 0.056722, 0.143166, 0.058971,
 0.294579, 0.330599,  0.18638, 0.188443,
 0.207691, 0.278443, 0.250516,  0.26335,
 0.329963, 0.243567, 0.214525, 0.211945,
 0.364108, 0.373481, 0.141271,  0.12114,
 0.113936, 0.371064, 0.364047, 0.150953,
 0.435512, 0.144879, 0.365921, 0.053689,
 0.297374, 0.253972, 0.340613,  0.10804,
 0.082976, 0.101862, 0.602029, 0.213134,
 0.211595,  0.36334, 0.197605,  0.22746,
 0.039539, 0.118179, 0.747916, 0.094366,
 0.080604, 0.054347, 0.780579,  0.08447} 

{ 0.14711,  0.08057,  0.67183, 0.100491,
 0.605527, 0.089141, 0.184723, 0.120609,
 0.294781, 0.330229, 0.186364, 0.188626,
 0.206672, 0.278256, 0.250795, 0.264277,
  0.32568, 0.253449, 0.213716, 0.207155,
  0.37052, 0.376243, 0.154713, 0.098524,
 0.107786, 0.375287, 0.364978, 0.151949,
 0.450348, 0.145107, 0.337154, 0.067391,
 0.329946, 0.232219, 0.329148, 0.108687,
  0.12744, 0.562628, 0.272977, 0.036955,
  0.21939, 0.353854, 0.200159, 0.226597,
 0.102646, 0.063851, 0.737876, 0.095627,
 0.013903, 0.042744, 0.897091, 0.046262} 

{0.152474, 0.146139,  0.33317, 0.368217,
 0.292529, 0.236074, 0.093425, 0.377973,
 0.295173, 0.330893, 0.185343, 0.188591,
 0.203072, 0.279607, 0.252871, 0.264451,
 0.331181, 0.246476, 0.214548, 0.207795,
  0.38038, 0.399706, 0.112736, 0.107178,
 0.093684, 0.383672, 0.368441, 0.154203,
  0.42485, 0.168014, 0.328583, 0.078553,
 0.330785, 0.257624, 0.275993, 0.135599,
 0.324389,   0.4632, 0.159123, 0.053289,
 0.228389, 0.342433, 0.207998,  0.22118,
 0.108137, 0.050622, 0.683561,  0.15768,
 0.018314, 0.005067, 0.902926, 0.073694} 

{0.135028, 0.067641, 0.437672, 0.359659,
 0.228688, 0.151185, 0.176967,  0.44316,
 0.294805,  0.33083, 0.185389, 0.188976,
 0.202073, 0.279067, 0.255257, 0.263603,
 0.344829, 0.253224, 0.213179, 0.188768,
